gene87.1	36	32	24
gene88.1	28	29	37
gene89.1	41	33	27
gene90.1	36	36	36
gene91.1	32	28	31
gene92.1	30	33	28
gene93.1	38	24	32
gene94.1	25	29	35
gene95.1	25	35	36
gene96.1	27	36	33
gene97.1	32	24	25
gene98.1	33	28	31
gene99.1	35	21	19
gene100.1	23	32	28
gene101.1	29	26	31
gene102.1	22	25	31
gene103.1	39	32	28
gene104.1	23	33	38
gene105.1	36	37	32
gene106.1	30	31	26
gene107.1	33	28	21
gene108.1	33	24	32
gene109.1	30	37	34
gene110.1	27	37	37
gene111.1	34	32	36
gene112.1	31	18	28
gene113.1	34	22	28
gene114.1	27	33	26
gene115.1	34	30	24
gene116.1	28	34	38
gene117.1	26	40	36
gene118.1	32	33	24
gene119.1	28	32	18
gene120.1	23	30	24
gene121.1	37	24	31
gene122.1	29	28	26
gene123.1	30	32	40
gene124.1	28	25	35
gene125.1	31	28	21
gene126.1	18	25	27
gene127.1	38	33	31
gene128.1	40	37	34
gene129.1	27	32	31
gene130.1	29	24	22
gene131.1	27	27	27
gene132.1	31	36	25
gene133.1	27	30	23
gene134.1	27	30	23
gene135.1	45	28	28
gene136.1	22	32	25
gene137.1	39	29	24
gene138.1	24	41	31
gene139.1	32	28	24
gene140.1	32	21	28
gene141.1	36	26	27
gene142.1	40	35	34
gene143.1	24	39	25
gene144.1	35	29	30
gene145.1	26	28	20
gene146.1	31	33	30
gene147.1	38	31	27
gene148.1	35	29	39
gene149.1	28	22	16
gene150.1	28	30	32
gene151.1	24	34	30
gene152.1	31	26	30
gene153.1	29	33	38
gene154.1	32	24	31
gene155.1	31	27	36
gene156.1	34	32	33
gene157.1	29	34	24
gene158.1	27	37	30
gene159.1	35	20	28
gene160.1	20	29	27
gene161.1	30	41	21
gene162.1	37	37	28
gene163.1	34	25	28
gene164.1	36	29	22
gene165.1	30	31	31
gene166.1	23	28	30
gene167.1	34	33	29
gene168.1	26	33	37
gene169.1	31	27	27
gene170.1	26	34	27
gene171.1	29	25	35
gene172.1	27	36	39
gene173.1	26	21	29
gene174.1	23	32	26
gene175.1	41	23	28
gene176.1	37	23	28
gene177.1	26	40	26
gene178.1	39	39	31
gene179.1	25	15	27
gene180.1	34	33	27
gene181.1	32	34	27
gene182.1	39	28	21
gene183.1	19	25	34
gene184.1	25	25	24
gene185.1	28	24	27
gene186.1	33	27	28
gene187.1	33	33	35
gene188.1	39	31	27
gene189.1	34	32	29
gene190.1	24	32	24
gene191.1	41	37	27
gene192.1	28	34	25
gene193.1	33	19	30
gene194.1	31	33	27
gene195.1	24	29	32
gene196.1	36	28	32
gene197.1	34	29	30
gene198.1	39	30	23
gene199.1	20	33	31
gene200.1	31	30	27
gene201.1	32	32	22
gene202.1	39	24	27
gene203.1	33	36	28
gene204.1	30	30	32
gene205.1	29	34	25
gene206.1	30	21	30
gene207.1	29	35	19
gene208.1	24	33	31
gene209.1	43	26	30
gene210.1	26	25	33
gene211.1	30	29	23
gene212.1	31	24	36
gene213.1	23	29	36
gene214.1	29	34	25
gene215.1	29	43	30
gene216.1	25	49	31
gene217.1	52	32	30
gene218.1	23	32	39
gene219.1	31	31	27
gene220.1	24	38	45
gene221.1	16	33	34
gene222.1	23	33	29
gene223.1	38	31	30
gene224.1	30	36	25
gene225.1	27	23	36
gene226.1	26	34	19
gene227.1	29	30	27
gene228.1	33	33	22
gene229.1	26	37	31
gene230.1	29	26	31
gene231.1	28	34	32
gene232.1	37	29	31
gene233.1	27	31	23
gene234.1	30	34	26
gene235.1	29	36	25
gene236.1	29	35	22
gene237.1	33	28	40
gene238.1	35	28	41
gene239.1	37	46	34
gene240.1	26	27	31
gene241.1	32	37	29
gene242.1	21	20	31
gene243.1	33	34	40
gene244.1	27	25	27
gene245.1	31	35	32
gene246.1	28	30	27
gene247.1	27	33	25
gene248.1	33	27	26
gene249.1	30	29	26
gene250.1	28	42	38
gene251.1	25	27	29
gene252.1	33	36	31
gene253.1	31	25	26
gene254.1	33	36	43
gene255.1	42	30	37
gene256.1	20	37	37
gene257.1	40	30	37
gene258.1	26	38	22
gene259.1	34	31	28
gene260.1	24	27	24
gene261.1	31	37	35
gene262.1	37	31	38
gene263.1	23	30	39
gene264.1	33	31	31
gene265.1	27	30	20
gene266.1	29	28	37
gene267.1	31	35	26
gene268.1	40	27	34
gene269.1	34	32	31
gene270.1	33	27	35
gene271.1	31	30	23
gene272.1	31	22	31
gene273.1	24	28	40
gene274.1	27	18	28
gene275.1	24	25	26
gene276.1	29	38	28
gene277.1	27	22	27
gene278.1	26	28	31
gene279.1	34	29	25
gene280.1	26	22	33
gene281.1	29	34	23
gene282.1	33	21	32
gene283.1	35	28	17
gene284.1	31	30	34
gene285.1	31	29	35
gene286.1	27	28	25
gene287.1	30	25	22
gene288.1	26	24	34
gene289.1	20	40	32
gene290.1	28	26	36
gene291.1	24	40	25
gene292.1	39	33	25
gene293.1	25	30	36
gene294.1	32	30	25
gene295.1	25	26	32
gene296.1	38	24	43
gene297.1	29	25	26
gene298.1	28	41	31
gene299.1	33	33	27
gene300.1	28	38	28
gene301.1	27	31	30
gene302.1	39	25	20
gene303.1	32	32	33
gene304.1	23	22	35
gene305.1	29	33	40
gene306.1	38	25	20
gene307.1	34	28	29
gene308.1	28	32	33
gene309.1	37	31	26
gene310.1	37	21	31
gene311.1	38	40	16
gene312.1	26	36	23
gene313.1	42	25	38
gene314.1	34	27	33
gene315.1	30	25	33
gene316.1	29	32	51
gene317.1	27	23	23
gene318.1	30	24	22
gene319.1	31	32	28
gene320.1	25	34	33
gene321.1	27	43	27
gene322.1	27	25	29
gene323.1	34	35	29
gene324.1	30	37	34
gene325.1	27	31	31
gene326.1	35	28	30
gene327.1	23	25	30
gene328.1	30	31	39
gene329.1	25	14	35
gene330.1	33	30	24
gene331.1	25	29	35
gene332.1	36	35	32
gene333.1	32	29	22
gene334.1	35	32	24
gene335.1	31	27	23
gene336.1	31	19	26
gene337.1	23	29	29
gene338.1	31	32	30
gene339.1	28	38	28
gene340.1	30	22	26
gene341.1	33	22	24
gene342.1	27	34	21
gene343.1	30	34	24
gene344.1	26	36	30
gene345.1	27	34	22
gene346.1	40	38	38
gene347.1	30	25	23
gene348.1	38	28	37
gene349.1	27	25	22
gene350.1	35	35	21
gene351.1	32	28	28
gene352.1	30	38	33
gene353.1	31	26	24
gene354.1	26	27	30
gene355.1	23	35	27
gene356.1	24	31	22
gene357.1	27	27	36
gene358.1	27	27	31
gene359.1	43	40	33
gene360.1	36	34	29
gene361.1	19	31	26
gene362.1	21	29	23
gene363.1	36	24	33
gene364.1	21	28	37
gene365.1	31	21	23
gene366.1	27	34	27
gene367.1	28	29	22
gene368.1	21	28	17
gene369.1	46	31	30
gene370.1	34	34	30
gene371.1	40	28	30
gene372.1	24	29	27
gene373.1	31	22	48
gene374.1	25	31	24
gene375.1	37	27	35
gene376.1	29	29	26
gene377.1	27	30	34
gene378.1	29	15	23
gene379.1	26	25	30
gene380.1	27	30	23
gene381.1	36	31	23
gene382.1	27	37	28
gene383.1	29	27	34
gene384.1	23	20	23
gene385.1	26	30	35
gene386.1	41	31	39
gene387.1	30	27	31
gene388.1	35	32	28
gene389.1	24	29	36
gene390.1	29	30	27
gene391.1	28	35	29
gene392.1	28	37	39
gene393.1	31	32	31
gene394.1	29	25	26
gene395.1	31	33	27
gene396.1	32	22	25
gene397.1	32	29	40
gene398.1	25	34	20
gene399.1	23	29	32
gene400.1	30	29	38
gene401.1	39	27	29
gene402.1	33	35	39
gene403.1	26	26	31
gene404.1	21	35	26
gene405.1	30	19	26
gene406.1	31	37	23
gene407.1	30	39	33
gene408.1	31	27	34
gene409.1	29	37	28
gene410.1	31	35	29
gene411.1	27	27	35
gene412.1	36	42	28
gene413.1	22	23	22
gene414.1	22	30	23
gene415.1	28	31	37
gene416.1	32	23	34
gene417.1	32	32	39
gene418.1	29	28	26
gene419.1	31	42	32
gene420.1	24	24	32
gene421.1	35	31	26
gene422.1	26	23	35
gene423.1	32	29	23
gene424.1	27	23	33
gene425.1	45	39	28
gene426.1	36	40	34
gene427.1	20	33	32
gene428.1	30	32	20
gene429.1	31	33	37
gene430.1	34	24	23
gene431.1	32	31	22
gene432.1	45	28	30
gene433.1	34	24	32
gene434.1	30	29	41
gene435.1	29	23	28
gene436.1	30	32	41
gene437.1	21	34	24
gene438.1	26	28	31
gene439.1	26	33	33
gene440.1	27	28	37
gene441.1	38	30	22
gene442.1	32	28	27
gene443.1	31	24	32
gene444.1	36	32	27
gene445.1	32	44	28
gene446.1	37	28	30
gene447.1	31	27	30
gene448.1	29	31	25
gene449.1	39	30	36
gene450.1	28	30	24
gene451.1	22	27	25
gene452.1	26	35	27
gene453.1	28	28	37
gene454.1	29	28	33
gene455.1	39	30	30
gene456.1	24	36	28
gene457.1	21	29	27
gene458.1	34	32	31
gene459.1	32	26	36
gene460.1	27	31	32
gene461.1	30	36	33
gene462.1	34	31	27
gene463.1	30	28	33
gene464.1	33	26	30
gene465.1	32	31	35
gene466.1	23	32	37
gene467.1	26	27	25
gene468.1	28	33	32
gene469.1	35	30	27
gene470.1	31	28	34
gene471.1	36	27	35
gene472.1	40	31	45
gene473.1	25	31	25
gene474.1	24	32	30
gene475.1	28	31	16
gene476.1	32	34	32
gene477.1	44	32	28
gene478.1	30	29	41
gene479.1	32	32	21
gene480.1	35	30	34
gene481.1	27	30	33
gene482.1	46	28	36
gene483.1	31	39	22
gene484.1	25	32	31
gene485.1	23	29	34
gene486.1	31	33	19
gene487.1	24	37	27
gene488.1	23	25	23
gene489.1	21	23	29
gene490.1	39	27	25
gene491.1	26	25	24
gene492.1	28	27	44
gene493.1	32	25	35
gene494.1	35	35	22
gene495.1	28	26	35
gene496.1	25	25	24
gene497.1	35	35	28
gene498.1	32	35	32
gene499.1	32	34	31
gene500.1	37	34	30
gene501.1	42	33	39
gene502.1	24	29	31
gene503.1	25	33	38
gene504.1	37	29	39
gene505.1	33	31	33
gene506.1	31	31	31
gene507.1	24	32	25
gene508.1	23	32	28
gene509.1	30	32	27
gene510.1	37	25	26
gene511.1	36	34	35
gene512.1	31	38	30
gene513.1	34	38	27
gene514.1	36	31	40
gene515.1	28	23	26
gene516.1	37	15	31
gene517.1	33	31	34
gene518.1	32	27	30
gene519.1	30	29	26
gene520.1	38	27	18
gene521.1	19	32	28
gene522.1	28	28	26
gene523.1	39	34	30
gene524.1	35	29	32
gene525.1	29	26	23
gene526.1	28	31	38
gene527.1	30	39	28
gene528.1	40	26	23
gene529.1	29	30	34
gene530.1	22	27	22
gene531.1	40	28	27
gene532.1	35	28	27
gene533.1	26	27	34
gene534.1	31	21	34
gene535.1	40	23	25
gene536.1	25	26	37
gene537.1	30	34	30
gene538.1	28	29	36
gene539.1	28	34	29
gene540.1	32	29	41
gene541.1	30	29	25
gene542.1	25	23	31
gene543.1	28	28	29
gene544.1	25	31	32
gene545.1	32	23	36
gene546.1	36	18	29
gene547.1	20	28	32
gene548.1	28	32	33
gene549.1	34	23	32
gene550.1	29	26	20
gene551.1	33	29	31
gene552.1	33	25	28
gene553.1	31	32	37
gene554.1	25	29	26
gene555.1	38	27	29
gene556.1	29	34	42
gene557.1	29	29	37
gene558.1	26	30	36
gene559.1	29	30	28
gene560.1	28	17	21
gene561.1	22	25	29
gene562.1	25	29	33
gene563.1	36	35	29
gene564.1	20	27	31
gene565.1	31	37	18
gene566.1	30	31	22
gene567.1	33	32	33
gene568.1	33	32	21
gene569.1	32	34	29
gene570.1	32	20	25
gene571.1	22	27	36
gene572.1	25	30	34
gene573.1	34	41	22
gene574.1	36	30	29
gene575.1	28	34	23
gene576.1	26	35	22
gene577.1	33	32	30
gene578.1	25	35	35
gene579.1	28	32	28
gene580.1	24	31	27
gene581.1	33	30	27
gene582.1	31	28	25
gene583.1	29	22	26
gene584.1	44	22	34
gene585.1	35	35	21
gene586.1	29	28	28
gene587.1	39	30	24
gene588.1	27	30	29
gene589.1	32	25	25
gene590.1	24	33	38
gene591.1	37	32	38
gene592.1	33	27	33
gene593.1	32	31	36
gene594.1	29	21	38
gene595.1	35	34	30
gene596.1	26	29	34
gene597.1	31	28	34
gene598.1	23	29	29
gene599.1	35	36	37
gene600.1	24	35	33
gene601.1	32	33	36
gene602.1	27	30	29
gene603.1	30	27	34
gene604.1	31	21	40
gene605.1	26	34	32
gene606.1	24	30	28
gene607.1	42	24	32
gene608.1	22	36	39
gene609.1	18	30	32
gene610.1	27	31	25
gene611.1	26	32	32
gene612.1	31	25	42
gene613.1	31	30	34
gene614.1	32	21	25
gene615.1	31	31	32
gene616.1	38	27	36
gene617.1	26	26	40
gene618.1	21	30	28
gene619.1	38	21	27
gene620.1	36	31	24
gene621.1	39	23	31
gene622.1	41	23	38
gene623.1	22	22	26
gene624.1	25	28	25
gene625.1	30	27	28
gene626.1	26	31	29
gene627.1	27	32	30
gene628.1	36	32	39
gene629.1	36	25	34
gene630.1	28	30	21
gene631.1	29	32	26
gene632.1	32	26	29
gene633.1	32	28	32
gene634.1	32	20	33
gene635.1	33	29	21
gene636.1	22	24	32
gene637.1	30	26	33
gene638.1	41	34	18
gene639.1	29	28	28
gene640.1	34	28	25
gene641.1	21	24	23
gene642.1	32	38	25
gene643.1	32	27	35
gene644.1	34	45	33
gene645.1	34	22	30
gene646.1	30	34	32
gene647.1	29	26	36
gene648.1	30	32	37
gene649.1	32	36	23
gene650.1	32	37	16
gene651.1	34	24	23
gene652.1	24	33	34
gene653.1	28	25	31
gene654.1	17	31	24
gene655.1	24	40	31
gene656.1	36	27	31
gene657.1	36	28	34
gene658.1	33	38	29
gene659.1	37	36	29
gene660.1	32	26	33
gene661.1	27	20	28
gene662.1	29	36	20
gene663.1	28	29	37
gene664.1	22	31	28
gene665.1	33	26	33
gene666.1	36	27	26
gene667.1	40	23	36
gene668.1	27	42	29
gene669.1	27	34	23
gene670.1	28	31	37
gene671.1	33	21	28
gene672.1	43	28	49
gene673.1	36	30	27
gene674.1	27	21	35
gene675.1	20	35	23
gene676.1	24	31	24
gene677.1	34	19	29
gene678.1	31	32	29
gene679.1	44	17	41
gene680.1	40	25	28
gene681.1	34	28	33
gene682.1	26	34	36
gene683.1	33	37	29
gene684.1	41	34	23
gene685.1	28	20	34
gene686.1	28	29	33
gene687.1	26	33	27
gene688.1	33	34	40
gene689.1	22	37	23
gene690.1	34	38	27
gene691.1	23	37	29
gene692.1	41	31	36
gene693.1	27	31	20
gene694.1	28	41	40
gene695.1	27	25	34
gene696.1	26	37	41
gene697.1	22	34	31
gene698.1	27	28	31
gene699.1	34	38	29
gene700.1	33	34	46
gene701.1	35	33	26
gene702.1	36	24	36
gene703.1	11	29	28
gene704.1	26	32	29
gene705.1	34	28	16
gene706.1	22	39	36
gene707.1	23	26	32
gene708.1	20	24	28
gene709.1	36	25	32
gene710.1	32	35	36
gene711.1	26	30	37
gene712.1	40	30	30
gene713.1	22	32	29
gene714.1	28	31	26
gene715.1	24	30	23
gene716.1	36	22	30
gene717.1	27	29	18
gene718.1	22	22	37
gene719.1	28	29	25
gene720.1	26	34	34
gene721.1	33	31	24
gene722.1	25	24	24
gene723.1	31	27	30
gene724.1	30	28	31
gene725.1	39	29	23
gene726.1	29	30	34
gene727.1	34	33	25
gene728.1	31	37	20
gene729.1	31	32	38
gene730.1	35	33	30
gene731.1	26	22	35
gene732.1	26	35	30
gene733.1	30	37	22
gene734.1	24	24	26
gene735.1	22	24	28
gene736.1	32	37	29
gene737.1	29	30	34
gene738.1	28	19	31
gene739.1	35	35	34
gene740.1	25	32	33
gene741.1	26	33	33
gene742.1	34	25	32
gene743.1	30	25	29
gene744.1	23	34	42
gene745.1	26	27	28
gene746.1	33	30	25
gene747.1	33	27	35
gene748.1	35	26	28
gene749.1	23	27	28
gene750.1	32	20	32
gene751.1	32	37	30
gene752.1	28	30	28
gene753.1	31	34	26
gene754.1	31	35	30
gene755.1	44	20	35
gene756.1	27	29	23
gene757.1	28	36	26
gene758.1	42	35	32
gene759.1	31	29	27
gene760.1	35	26	26
gene761.1	34	30	26
gene762.1	39	25	33
gene763.1	36	36	36
gene764.1	31	28	36
gene765.1	33	25	26
gene766.1	35	16	27
gene767.1	25	23	31
gene768.1	30	31	26
gene769.1	29	40	28
gene770.1	36	30	32
gene771.1	29	32	41
gene772.1	29	40	25
gene773.1	30	30	33
gene774.1	30	24	29
gene775.1	31	31	31
gene776.1	28	27	33
gene777.1	26	32	24
gene778.1	29	28	34
gene779.1	29	27	29
gene780.1	26	31	22
gene781.1	34	27	25
gene782.1	29	37	28
gene783.1	26	34	24
gene784.1	22	34	26
gene785.1	31	20	10
gene786.1	31	36	29
gene787.1	27	36	20
gene788.1	37	25	25
gene789.1	32	34	40
gene790.1	30	25	27
gene791.1	28	32	28
gene792.1	21	38	33
gene793.1	24	34	27
gene794.1	25	20	33
gene795.1	26	36	39
gene796.1	26	28	32
gene797.1	26	29	30
gene798.1	21	29	32
gene799.1	28	39	24
gene800.1	26	23	25
gene801.1	30	30	24
gene802.1	25	26	31
gene803.1	26	33	31
gene804.1	36	35	32
gene805.1	34	28	26
gene806.1	37	41	21
gene807.1	36	25	27
gene808.1	25	25	19
gene809.1	23	26	28
gene810.1	31	26	27
gene811.1	26	27	31
gene812.1	37	32	23
gene813.1	30	29	31
gene814.1	31	24	28
gene815.1	29	23	28
gene816.1	35	25	22
gene817.1	26	33	22
gene818.1	34	32	26
gene819.1	50	35	36
gene820.1	28	37	23
gene821.1	25	38	38
gene822.1	27	18	26
gene823.1	27	32	48
gene824.1	29	26	22
gene825.1	28	34	29
gene826.1	30	27	37
gene827.1	37	32	34
gene828.1	26	22	35
gene829.1	32	31	39
gene830.1	20	26	31
gene831.1	37	26	20
gene832.1	40	32	22
gene833.1	32	28	32
gene834.1	29	34	20
gene835.1	24	35	31
gene836.1	36	31	29
gene837.1	25	18	22
gene838.1	22	22	34
gene839.1	32	35	26
gene840.1	22	32	27
gene841.1	30	25	33
gene842.1	41	31	23
gene843.1	35	26	28
gene844.1	36	25	29
gene845.1	29	36	42
gene846.1	25	33	32
gene847.1	32	34	25
gene848.1	28	31	34
gene849.1	27	32	23
gene850.1	24	28	33
gene851.1	27	30	37
gene852.1	36	31	25
gene853.1	29	34	32
gene854.1	28	31	36
gene855.1	41	36	25
gene856.1	35	26	36
gene857.1	30	26	20
gene858.1	34	35	36
gene859.1	36	23	28
gene860.1	25	25	24
gene861.1	35	26	31
gene862.1	12	27	22
gene863.1	15	26	35
gene864.1	26	41	39
gene865.1	33	38	31
gene866.1	27	34	26
gene867.1	35	33	40
gene868.1	35	28	29
gene869.1	30	29	50
gene870.1	27	31	36
gene871.1	31	34	27
gene872.1	35	29	27
gene873.1	22	27	34
gene874.1	28	33	29
gene875.1	33	24	23
gene876.1	29	34	28
gene877.1	30	36	29
gene878.1	27	35	24
gene879.1	33	38	38
gene880.1	37	22	22
gene881.1	22	37	31
gene882.1	36	35	31
gene883.1	29	28	28
gene884.1	31	35	23
gene885.1	35	26	27
gene886.1	34	28	31
gene887.1	36	37	21
gene888.1	26	23	30
gene889.1	22	26	30
gene890.1	22	24	30
gene891.1	29	25	34
gene892.1	30	31	26
gene893.1	39	33	23
gene894.1	30	40	30
gene895.1	25	31	27
gene896.1	30	31	25
gene897.1	40	24	26
gene898.1	28	30	28
gene899.1	26	32	37
gene900.1	21	32	30
gene901.1	27	34	30
gene902.1	27	32	31
gene903.1	37	36	28
gene904.1	33	29	24
gene905.1	30	40	31
gene906.1	27	22	27
gene907.1	30	31	28
gene908.1	28	24	25
gene909.1	29	30	31
gene910.1	33	26	38
gene911.1	26	32	26
gene912.1	32	25	30
gene913.1	29	22	32
gene914.1	25	35	33
gene915.1	34	33	35
gene916.1	34	31	35
gene917.1	31	40	25
gene918.1	19	32	29
gene919.1	32	23	30
gene920.1	29	27	26
gene921.1	29	23	34
gene922.1	34	27	19
gene923.1	22	22	38
gene924.1	28	27	31
gene925.1	31	30	27
gene926.1	24	39	36
gene927.1	26	22	23
gene928.1	24	47	29
gene929.1	31	31	30
gene930.1	30	41	38
gene931.1	35	33	31
gene932.1	22	22	29
gene933.1	32	32	33
gene934.1	28	29	25
gene935.1	27	28	26
gene936.1	39	20	32
gene937.1	36	33	33
gene938.1	24	31	24
gene939.1	32	22	22
gene940.1	26	33	35
gene941.1	35	27	31
gene942.1	29	35	27
gene943.1	33	21	29
gene944.1	25	26	23
gene945.1	33	19	29
gene946.1	26	28	29
gene947.1	30	28	28
gene948.1	41	26	27
gene949.1	31	26	47
gene950.1	27	32	31
gene951.1	33	34	19
gene952.1	26	27	28
gene953.1	33	26	24
gene954.1	40	39	24
gene955.1	46	38	30
gene956.1	22	29	31
gene957.1	30	29	29
gene958.1	28	26	29
gene959.1	32	23	30
gene960.1	27	31	32
gene961.1	34	18	17
gene962.1	21	36	32
gene963.1	27	26	36
gene964.1	25	37	28
gene965.1	19	36	36
gene966.1	27	34	38
gene967.1	32	26	29
gene968.1	32	30	21
gene969.1	39	33	23
gene970.1	36	34	27
gene971.1	33	33	23
gene972.1	35	38	36
gene973.1	33	31	28
gene974.1	34	32	39
gene975.1	33	22	33
gene976.1	22	35	28
gene977.1	33	33	34
gene978.1	30	31	32
gene979.1	31	29	38
gene980.1	38	21	37
gene981.1	26	31	39
gene982.1	29	25	30
gene983.1	34	29	28
gene984.1	31	25	32
gene985.1	33	28	29
gene986.1	23	30	13
gene987.1	31	28	31
gene988.1	31	36	31
gene989.1	24	24	37
gene990.1	38	22	36
gene991.1	23	33	24
gene992.1	19	22	28
gene993.1	24	31	32
gene994.1	37	24	28
gene995.1	30	39	31
gene996.1	27	27	22
gene997.1	18	31	32
gene998.1	21	25	29
gene999.1	37	31	27
gene1000.1	24	24	41
gene1001.1	26	31	24
gene1002.1	22	21	33
gene1003.1	31	28	37
gene1004.1	28	29	35
gene1005.1	35	34	28
gene1006.1	30	33	35
gene1007.1	21	33	37
gene1008.1	23	35	30
gene1009.1	32	29	28
gene1010.1	22	26	32
gene1011.1	36	26	33
gene1012.1	33	35	25
gene1013.1	27	18	32
gene1014.1	28	31	28
gene1015.1	31	30	28
gene1016.1	29	30	28
gene1017.1	34	36	31
gene1018.1	29	28	27
gene1019.1	29	24	29
gene1020.1	27	28	21
gene1021.1	33	31	33
gene1022.1	32	23	34
gene1023.1	32	25	22
gene1024.1	22	26	25
gene1025.1	23	36	20
gene1026.1	28	28	34
gene1027.1	35	23	20
gene1028.1	29	25	37
gene1029.1	30	32	30
gene1030.1	27	31	26
gene1031.1	30	27	30
gene1032.1	28	24	30
gene1033.1	36	29	23
gene1034.1	28	27	19
gene1035.1	20	28	27
gene1036.1	36	38	31
gene1037.1	28	36	37
gene1038.1	29	24	26
gene1039.1	33	30	26
gene1040.1	31	19	27
gene1041.1	39	32	32
gene1042.1	27	35	26
gene1043.1	32	28	26
gene1044.1	37	31	21
gene1045.1	29	37	36
gene1046.1	31	35	24
gene1047.1	19	33	27
gene1048.1	31	29	27
gene1049.1	22	29	33
gene1050.1	33	28	28
gene1051.1	28	36	26
gene1052.1	29	35	27
gene1053.1	28	36	35
gene1054.1	28	28	37
gene1055.1	21	33	31
gene1056.1	27	35	25
gene1057.1	38	21	43
gene1058.1	32	27	41
gene1059.1	24	35	16
gene1060.1	36	44	36
gene1061.1	32	41	26
gene1062.1	30	31	30
gene1063.1	31	29	26
gene1064.1	28	22	39
gene1065.1	21	28	27
gene1066.1	22	33	26
gene1067.1	25	22	31
gene1068.1	29	23	38
gene1069.1	27	26	20
gene1070.1	32	36	36
gene1071.1	30	23	27
gene1072.1	29	18	28
gene1073.1	30	33	37
gene1074.1	29	31	27
gene1075.1	32	23	20
gene1076.1	26	29	26
gene1077.1	26	27	26
gene1078.1	25	31	31
gene1079.1	25	28	22
gene1080.1	26	45	25
gene1081.1	27	39	31
gene1082.1	25	32	27
gene1083.1	23	29	32
gene1084.1	31	37	32
gene1085.1	37	25	33
gene1086.1	25	27	29
gene1087.1	31	21	22
gene1088.1	23	27	26
gene1089.1	34	28	36
gene1090.1	20	26	24
gene1091.1	28	33	26
gene1092.1	35	31	34
gene1093.1	32	40	32
gene1094.1	39	31	30
gene1095.1	24	33	29
gene1096.1	36	23	22
gene1097.1	35	29	27
gene1098.1	28	26	34
gene1099.1	29	29	34
gene1100.1	31	34	40
gene1101.1	31	32	28
gene1102.1	29	30	24
gene1103.1	49	28	37
gene1104.1	33	25	29
gene1105.1	25	29	24
gene1106.1	31	31	35
gene1107.1	26	32	30
gene1108.1	31	32	31
gene1109.1	23	31	32
gene1110.1	28	42	34
gene1111.1	31	35	38
gene1112.1	33	25	36
gene1113.1	41	25	33
gene1114.1	30	34	34
gene1115.1	30	24	32
gene1116.1	35	33	37
gene1117.1	41	26	31
gene1118.1	29	39	23
gene1119.1	24	38	18
gene1120.1	29	18	33
gene1121.1	25	35	30
gene1122.1	27	33	29
gene1123.1	35	28	22
gene1124.1	39	31	28
gene1125.1	36	30	34
gene1126.1	28	28	42
gene1127.1	22	38	34
gene1128.1	31	23	26
gene1129.1	23	31	30
gene1130.1	18	35	29
gene1131.1	34	26	31
gene1132.1	29	30	40
gene1133.1	32	33	35
gene1134.1	29	27	39
gene1135.1	28	34	29
gene1136.1	25	34	29
gene1137.1	26	39	38
gene1138.1	26	26	23
gene1139.1	33	28	26
gene1140.1	27	35	25
gene1141.1	32	33	40
gene1142.1	35	33	21
gene1143.1	25	29	29
gene1144.1	32	20	19
gene1145.1	26	30	34
gene1146.1	28	31	28
gene1147.1	36	36	25
gene1148.1	31	32	21
