gene179.1	30	21	29
gene180.1	24	29	31
gene181.1	27	33	29
gene182.1	36	29	35
gene183.1	31	36	43
gene184.1	34	33	20
gene185.1	20	32	32
gene186.1	30	25	34
gene187.1	28	30	20
gene188.1	29	31	22
gene189.1	29	32	25
gene190.1	34	31	32
gene191.1	30	28	23
gene192.1	39	31	21
gene193.1	22	31	34
gene194.1	45	36	30
gene195.1	22	30	29
gene196.1	25	32	34
gene197.1	31	31	29
gene198.1	34	27	35
gene199.1	34	34	27
gene200.1	33	30	32
gene201.1	30	34	25
gene202.1	28	26	33
gene203.1	40	43	25
gene204.1	20	31	26
gene205.1	30	16	34
gene206.1	35	33	30
gene207.1	31	38	26
gene208.1	28	33	29
gene209.1	27	34	29
gene210.1	34	28	30
gene211.1	36	29	24
gene212.1	38	39	26
gene213.1	24	34	33
gene214.1	36	43	38
gene215.1	24	37	28
gene216.1	32	35	43
gene217.1	27	32	22
gene218.1	22	15	33
gene219.1	23	20	34
gene220.1	37	32	26
gene221.1	22	27	21
gene222.1	26	34	41
gene223.1	33	24	34
gene224.1	27	25	29
gene225.1	45	28	36
gene226.1	24	30	25
gene227.1	31	32	32
gene228.1	36	26	30
gene229.1	33	19	23
gene230.1	36	39	31
gene231.1	21	30	23
gene232.1	34	27	33
gene233.1	26	27	35
gene234.1	35	27	33
gene235.1	22	31	24
gene236.1	35	37	32
gene237.1	41	23	29
gene238.1	27	28	36
gene239.1	32	28	29
gene240.1	25	33	21
gene241.1	31	34	27
gene242.1	30	31	29
gene243.1	32	37	35
gene244.1	28	22	32
gene245.1	36	29	36
gene246.1	22	35	31
gene247.1	27	26	37
gene248.1	31	38	41
gene249.1	35	31	26
gene250.1	36	36	39
gene251.1	26	30	33
gene252.1	43	33	23
gene253.1	30	24	28
gene254.1	19	35	41
gene255.1	38	37	27
gene256.1	37	30	24
gene257.1	28	35	29
gene258.1	26	33	30
gene259.1	26	31	36
gene260.1	24	31	42
gene261.1	34	27	33
gene262.1	35	37	27
gene263.1	38	25	29
gene264.1	38	29	32
gene265.1	33	22	32
gene266.1	38	27	28
gene267.1	31	26	37
gene268.1	34	30	34
gene269.1	32	23	36
gene270.1	30	26	40
gene271.1	24	33	40
gene272.1	27	38	26
gene273.1	29	35	31
gene274.1	36	23	22
gene275.1	22	35	29
gene276.1	30	24	33
gene277.1	37	19	31
gene278.1	30	35	37
gene279.1	30	40	33
gene280.1	35	34	21
gene281.1	29	39	30
gene282.1	35	27	39
gene283.1	35	26	28
gene284.1	34	28	31
gene285.1	34	26	20
gene286.1	28	31	30
gene287.1	32	33	32
gene288.1	30	32	28
gene289.1	25	39	29
gene290.1	26	37	25
gene291.1	28	29	31
gene292.1	31	43	27
gene293.1	28	28	36
gene294.1	31	29	37
gene295.1	28	24	28
gene296.1	38	21	32
gene297.1	37	37	29
gene298.1	34	36	35
gene299.1	30	28	36
gene300.1	26	32	33
gene301.1	34	27	24
gene302.1	26	33	27
gene303.1	28	19	25
gene304.1	29	35	44
gene305.1	34	33	26
gene306.1	32	42	29
gene307.1	31	21	29
gene308.1	23	22	24
gene309.1	35	33	27
gene310.1	42	28	31
gene311.1	38	18	22
gene312.1	30	22	30
gene313.1	22	26	36
gene314.1	32	20	29
gene315.1	29	22	22
gene316.1	37	38	22
gene317.1	31	38	34
gene318.1	35	23	26
gene319.1	30	28	30
gene320.1	25	28	24
gene321.1	36	17	29
gene322.1	28	31	27
gene323.1	29	28	29
gene324.1	30	35	26
gene325.1	26	35	23
gene326.1	29	25	28
gene327.1	25	35	27
gene328.1	27	29	34
gene329.1	24	34	29
gene330.1	24	28	36
gene331.1	26	41	36
gene332.1	22	28	24
gene333.1	30	32	30
gene334.1	24	26	29
gene335.1	29	30	33
gene336.1	31	27	28
gene337.1	30	27	19
gene338.1	35	32	30
gene339.1	21	41	31
gene340.1	28	26	30
gene341.1	30	27	36
gene342.1	30	27	34
gene343.1	33	34	27
gene344.1	29	29	36
gene345.1	20	26	26
gene346.1	33	33	29
gene347.1	32	27	28
gene348.1	31	29	32
gene349.1	22	23	45
gene350.1	33	28	41
gene351.1	25	35	29
gene352.1	21	20	34
gene353.1	28	28	23
gene354.1	27	30	22
gene355.1	36	30	32
gene356.1	37	28	34
gene357.1	28	23	27
gene358.1	45	26	31
gene359.1	37	35	25
gene360.1	34	28	29
gene361.1	26	35	16
gene362.1	31	43	33
gene363.1	20	32	30
gene364.1	29	35	36
gene365.1	26	38	24
gene366.1	33	26	24
gene367.1	27	28	41
gene368.1	29	29	34
gene369.1	34	25	32
gene370.1	30	22	35
gene371.1	30	39	23
gene372.1	31	27	26
gene373.1	24	48	23
gene374.1	37	20	28
gene375.1	31	19	38
gene376.1	38	28	23
gene377.1	29	35	40
gene378.1	32	31	39
gene379.1	33	28	37
gene380.1	23	30	30
gene381.1	30	31	33
gene382.1	28	29	36
gene383.1	33	25	41
gene384.1	35	36	41
gene385.1	27	37	21
gene386.1	32	31	29
gene387.1	26	33	32
gene388.1	33	31	34
gene389.1	39	30	28
gene390.1	37	27	38
gene391.1	29	36	34
gene392.1	40	31	26
gene393.1	22	35	26
gene394.1	30	30	26
gene395.1	24	24	28
gene396.1	34	30	29
gene397.1	23	30	28
gene398.1	28	38	26
gene399.1	27	27	27
gene400.1	38	30	25
gene401.1	26	33	18
gene402.1	37	26	46
gene403.1	26	34	28
gene404.1	25	27	30
gene405.1	46	34	30
gene406.1	26	34	22
gene407.1	30	39	25
gene408.1	40	30	19
gene409.1	28	24	36
gene410.1	30	31	33
gene411.1	39	26	30
gene412.1	32	30	30
gene413.1	31	44	37
gene414.1	28	23	42
gene415.1	35	37	35
gene416.1	34	31	27
gene417.1	42	20	32
gene418.1	36	20	24
gene419.1	26	30	25
gene420.1	30	26	36
gene421.1	27	31	33
gene422.1	33	29	31
gene423.1	39	33	26
gene424.1	32	33	28
gene425.1	26	27	31
gene426.1	36	27	31
gene427.1	29	40	31
gene428.1	37	26	23
gene429.1	25	37	37
gene430.1	29	24	29
gene431.1	24	31	33
gene432.1	25	27	22
gene433.1	20	26	25
gene434.1	31	35	29
gene435.1	23	27	39
gene436.1	31	28	29
gene437.1	37	29	27
gene438.1	28	38	28
gene439.1	30	24	37
gene440.1	28	35	37
gene441.1	43	24	28
gene442.1	24	32	28
gene443.1	34	27	24
gene444.1	30	24	33
gene445.1	18	38	24
gene446.1	28	37	30
gene447.1	28	33	30
gene448.1	29	35	24
gene449.1	27	28	22
gene450.1	29	36	29
gene451.1	31	29	30
gene452.1	23	22	28
gene453.1	32	34	24
gene454.1	26	21	32
gene455.1	35	38	26
gene456.1	29	21	30
gene457.1	25	30	36
gene458.1	34	32	27
gene459.1	40	51	36
gene460.1	34	36	24
gene461.1	28	28	37
gene462.1	31	23	27
gene463.1	34	29	36
gene464.1	39	35	44
gene465.1	28	29	34
gene466.1	32	33	26
gene467.1	24	32	32
gene468.1	32	34	36
gene469.1	30	35	16
gene470.1	24	21	40
gene471.1	22	38	28
gene472.1	29	35	31
gene473.1	42	31	31
gene474.1	31	29	26
gene475.1	43	39	28
gene476.1	30	26	21
gene477.1	27	24	28
gene478.1	32	22	33
gene479.1	25	35	26
gene480.1	17	23	31
gene481.1	32	35	36
gene482.1	36	28	31
gene483.1	33	34	29
gene484.1	17	24	20
gene485.1	28	29	24
gene486.1	30	40	26
gene487.1	44	27	29
gene488.1	24	29	26
gene489.1	33	34	25
gene490.1	33	36	32
gene491.1	47	15	32
gene492.1	24	27	38
gene493.1	29	27	24
gene494.1	25	30	34
gene495.1	33	37	35
gene496.1	41	36	29
gene497.1	35	35	32
gene498.1	18	32	31
gene499.1	21	35	26
gene500.1	30	32	23
gene501.1	25	24	30
gene502.1	32	29	25
gene503.1	19	40	34
gene504.1	29	30	25
gene505.1	26	36	35
gene506.1	26	34	24
gene507.1	44	24	37
gene508.1	28	32	31
gene509.1	33	32	23
gene510.1	28	34	31
gene511.1	32	27	31
gene512.1	34	28	26
gene513.1	38	39	37
gene514.1	26	35	30
gene515.1	36	27	35
gene516.1	30	28	28
gene517.1	40	25	27
gene518.1	31	34	34
gene519.1	18	30	25
gene520.1	30	34	29
gene521.1	32	32	32
gene522.1	32	35	37
gene523.1	32	34	32
gene524.1	26	27	36
gene525.1	28	30	34
gene526.1	21	31	29
gene527.1	25	29	38
gene528.1	38	21	23
gene529.1	26	34	25
gene530.1	32	24	14
gene531.1	33	33	30
gene532.1	36	32	32
gene533.1	26	25	30
gene534.1	32	32	40
gene535.1	32	29	25
gene536.1	24	35	34
gene537.1	29	30	32
gene538.1	28	26	21
gene539.1	17	23	31
gene540.1	28	35	35
gene541.1	35	29	31
gene542.1	28	30	24
gene543.1	22	30	32
gene544.1	25	31	28
gene545.1	38	35	28
gene546.1	31	29	36
gene547.1	39	37	36
gene548.1	33	26	29
gene549.1	27	23	29
gene550.1	31	27	28
gene551.1	32	28	32
gene552.1	31	27	28
gene553.1	31	24	28
gene554.1	31	17	26
gene555.1	25	32	23
gene556.1	25	27	26
gene557.1	27	26	29
gene558.1	29	25	25
gene559.1	45	22	35
gene560.1	37	29	31
gene561.1	28	30	36
gene562.1	36	30	22
gene563.1	44	36	29
gene564.1	23	30	24
gene565.1	19	32	32
gene566.1	34	35	27
gene567.1	40	38	30
gene568.1	33	28	31
gene569.1	22	36	27
gene570.1	27	29	25
gene571.1	34	30	31
gene572.1	29	35	26
gene573.1	31	30	25
gene574.1	33	33	24
gene575.1	30	30	30
gene576.1	30	31	39
gene577.1	17	32	37
gene578.1	31	38	32
gene579.1	36	28	31
gene580.1	38	35	26
gene581.1	32	35	40
gene582.1	24	32	20
gene583.1	31	30	25
gene584.1	38	42	37
gene585.1	36	27	33
gene586.1	30	25	32
gene587.1	26	28	27
gene588.1	41	27	28
gene589.1	33	38	29
gene590.1	28	23	35
gene591.1	37	20	25
gene592.1	27	38	25
gene593.1	31	32	34
gene594.1	32	28	32
gene595.1	31	34	35
gene596.1	27	26	35
gene597.1	39	29	25
gene598.1	37	27	29
gene599.1	31	33	24
gene600.1	23	34	24
gene601.1	31	32	24
gene602.1	32	23	28
gene603.1	28	25	35
gene604.1	30	36	27
gene605.1	38	26	34
gene606.1	23	32	31
gene607.1	37	26	36
gene608.1	24	34	29
gene609.1	31	31	22
gene610.1	28	32	37
gene611.1	33	33	22
gene612.1	24	35	26
gene613.1	21	32	29
gene614.1	32	39	27
gene615.1	38	26	28
gene616.1	39	40	25
gene617.1	31	31	35
gene618.1	30	42	27
gene619.1	27	21	24
gene620.1	26	31	30
gene621.1	24	33	24
gene622.1	38	33	34
gene623.1	34	25	34
gene624.1	20	41	31
gene625.1	23	42	26
gene626.1	20	33	37
gene627.1	28	27	34
gene628.1	32	27	32
gene629.1	33	27	24
gene630.1	31	40	30
gene631.1	30	30	39
gene632.1	32	29	31
gene633.1	36	28	34
gene634.1	26	38	31
gene635.1	28	44	26
gene636.1	37	19	33
gene637.1	34	40	29
gene638.1	29	48	30
gene639.1	21	24	29
gene640.1	24	31	40
gene641.1	30	29	32
gene642.1	26	30	34
gene643.1	25	26	41
gene644.1	27	25	22
gene645.1	34	34	26
gene646.1	36	34	27
gene647.1	36	28	17
gene648.1	26	36	32
gene649.1	34	31	21
gene650.1	26	28	26
gene651.1	25	25	40
gene652.1	25	33	21
gene653.1	24	37	22
gene654.1	26	40	26
gene655.1	40	33	25
gene656.1	30	36	40
gene657.1	25	32	26
gene658.1	22	38	23
gene659.1	30	30	26
gene660.1	27	25	37
gene661.1	27	34	29
gene662.1	36	38	27
gene663.1	18	30	37
gene664.1	30	27	33
gene665.1	40	21	28
gene666.1	36	25	26
gene667.1	34	33	31
gene668.1	26	26	33
gene669.1	29	31	22
gene670.1	29	29	27
gene671.1	22	29	28
gene672.1	40	32	34
gene673.1	34	26	26
gene674.1	27	34	25
gene675.1	21	38	33
gene676.1	27	33	32
gene677.1	35	30	29
gene678.1	25	30	30
gene679.1	31	27	30
gene680.1	29	26	38
gene681.1	27	25	29
gene682.1	26	35	32
gene683.1	32	35	25
gene684.1	20	29	34
gene685.1	39	46	31
gene686.1	21	30	35
gene687.1	29	32	39
gene688.1	26	30	24
gene689.1	32	22	25
gene690.1	39	34	28
gene691.1	25	25	30
gene692.1	37	19	39
gene693.1	21	28	30
gene694.1	41	34	33
gene695.1	39	20	31
gene696.1	27	26	26
gene697.1	28	27	32
gene698.1	32	32	37
gene699.1	27	35	34
gene700.1	26	29	33
gene701.1	28	43	35
gene702.1	19	25	31
gene703.1	22	34	31
gene704.1	24	29	35
gene705.1	32	27	28
gene706.1	20	23	36
gene707.1	21	34	33
gene708.1	20	23	19
gene709.1	23	29	29
gene710.1	19	36	22
gene711.1	26	23	27
gene712.1	37	31	28
gene713.1	25	20	29
gene714.1	18	23	25
gene715.1	38	27	29
gene716.1	25	28	32
gene717.1	32	36	35
gene718.1	26	31	22
gene719.1	33	37	37
gene720.1	35	23	24
gene721.1	38	29	32
gene722.1	35	32	31
gene723.1	34	29	30
gene724.1	34	26	40
gene725.1	19	22	28
gene726.1	27	33	25
gene727.1	36	29	31
gene728.1	38	39	31
gene729.1	35	31	29
gene730.1	29	23	27
gene731.1	29	31	34
gene732.1	38	23	34
gene733.1	36	38	25
gene734.1	29	26	25
gene735.1	33	31	36
gene736.1	17	30	24
gene737.1	26	26	29
gene738.1	27	27	28
gene739.1	29	28	31
gene740.1	28	28	41
gene741.1	38	37	25
gene742.1	29	34	32
gene743.1	28	29	28
gene744.1	30	35	30
gene745.1	19	22	36
gene746.1	24	25	42
gene747.1	32	26	27
gene748.1	33	33	37
gene749.1	21	32	32
gene750.1	24	25	29
gene751.1	31	22	30
gene752.1	24	21	28
gene753.1	31	25	30
gene754.1	25	26	24
gene755.1	36	32	27
gene756.1	33	35	34
gene757.1	23	28	23
gene758.1	29	25	22
gene759.1	21	30	35
gene760.1	30	26	29
gene761.1	33	31	27
gene762.1	34	34	20
gene763.1	37	30	32
gene764.1	23	28	26
gene765.1	22	31	22
gene766.1	26	34	33
gene767.1	20	24	29
gene768.1	30	33	26
gene769.1	33	28	32
gene770.1	36	23	35
gene771.1	29	22	25
gene772.1	31	37	36
gene773.1	31	35	32
gene774.1	37	17	21
gene775.1	34	34	24
gene776.1	23	44	34
gene777.1	34	24	23
gene778.1	34	19	23
gene779.1	41	30	27
gene780.1	37	25	35
gene781.1	40	18	35
gene782.1	30	36	23
gene783.1	40	31	29
gene784.1	37	21	29
gene785.1	32	30	27
gene786.1	20	31	34
gene787.1	23	31	32
gene788.1	30	32	27
gene789.1	32	28	32
gene790.1	42	33	27
gene791.1	39	30	33
gene792.1	26	28	25
gene793.1	25	42	32
gene794.1	25	27	29
gene795.1	31	33	31
gene796.1	34	20	45
gene797.1	32	27	45
gene798.1	30	26	32
gene799.1	25	29	24
gene800.1	31	33	38
gene801.1	27	30	35
gene802.1	26	35	32
gene803.1	24	31	24
gene804.1	29	29	26
gene805.1	35	29	32
gene806.1	33	22	26
gene807.1	22	34	24
gene808.1	38	26	25
gene809.1	23	35	30
gene810.1	37	39	41
gene811.1	21	34	25
gene812.1	27	34	27
gene813.1	37	26	39
gene814.1	30	23	27
gene815.1	37	30	32
gene816.1	32	35	32
gene817.1	30	31	27
gene818.1	34	30	27
gene819.1	32	28	23
gene820.1	38	37	34
gene821.1	27	29	35
gene822.1	29	38	29
gene823.1	27	24	32
gene824.1	25	23	36
gene825.1	33	31	34
gene826.1	30	26	35
gene827.1	19	27	37
gene828.1	29	35	29
gene829.1	25	22	38
gene830.1	30	30	23
gene831.1	22	36	22
gene832.1	38	33	29
gene833.1	30	38	22
gene834.1	31	29	18
gene835.1	34	24	26
gene836.1	27	26	37
gene837.1	38	31	27
gene838.1	29	28	30
gene839.1	31	34	31
gene840.1	35	27	21
gene841.1	24	28	34
gene842.1	35	25	21
gene843.1	34	29	23
gene844.1	25	31	39
gene845.1	28	29	32
gene846.1	28	34	32
gene847.1	28	41	36
gene848.1	32	42	35
gene849.1	24	26	31
gene850.1	33	21	27
gene851.1	30	26	37
gene852.1	31	38	30
gene853.1	27	33	26
gene854.1	32	30	32
gene855.1	26	37	31
gene856.1	29	35	39
gene857.1	35	30	40
gene858.1	26	41	19
gene859.1	23	33	32
gene860.1	34	33	29
gene861.1	24	25	29
gene862.1	34	31	27
gene863.1	38	27	32
gene864.1	41	28	39
gene865.1	21	30	36
gene866.1	34	20	23
gene867.1	27	25	26
gene868.1	24	37	20
gene869.1	32	24	31
gene870.1	30	28	24
gene871.1	25	30	40
gene872.1	49	17	26
gene873.1	33	26	34
gene874.1	32	44	31
gene875.1	29	23	31
gene876.1	20	43	33
gene877.1	25	29	31
gene878.1	39	20	29
gene879.1	37	26	30
gene880.1	34	35	32
gene881.1	26	36	31
gene882.1	34	31	36
gene883.1	30	36	36
gene884.1	36	33	24
gene885.1	36	26	26
gene886.1	31	26	32
gene887.1	24	33	32
gene888.1	35	30	29
gene889.1	27	31	18
gene890.1	28	22	31
gene891.1	30	36	32
gene892.1	27	29	28
gene893.1	26	39	21
gene894.1	36	33	38
gene895.1	32	36	21
gene896.1	37	34	25
gene897.1	26	25	34
gene898.1	31	26	37
gene899.1	32	36	37
gene900.1	40	19	28
gene901.1	24	28	31
gene902.1	26	34	32
gene903.1	32	30	29
gene904.1	39	21	35
gene905.1	37	30	29
gene906.1	37	22	30
gene907.1	27	23	25
gene908.1	31	29	42
gene909.1	29	25	27
gene910.1	29	30	31
gene911.1	29	32	28
gene912.1	32	29	35
gene913.1	26	35	23
gene914.1	33	24	32
gene915.1	33	24	20
gene916.1	35	30	25
gene917.1	24	27	25
gene918.1	28	24	18
gene919.1	25	26	20
gene920.1	35	33	28
gene921.1	38	32	31
gene922.1	49	27	35
gene923.1	29	21	31
gene924.1	41	16	39
gene925.1	27	28	31
gene926.1	27	33	27
gene927.1	20	30	28
gene928.1	34	33	31
gene929.1	28	22	28
gene930.1	29	29	32
gene931.1	33	24	25
gene932.1	24	24	21
gene933.1	28	18	33
gene934.1	23	31	25
gene935.1	32	42	39
gene936.1	28	37	32
gene937.1	39	33	29
gene938.1	31	24	33
gene939.1	30	32	28
gene940.1	19	29	17
gene941.1	21	32	37
gene942.1	26	31	27
gene943.1	31	37	24
gene944.1	24	28	23
gene945.1	41	30	35
gene946.1	29	41	35
gene947.1	35	33	31
gene948.1	28	19	33
gene949.1	35	27	26
gene950.1	36	34	25
gene951.1	37	40	35
gene952.1	32	26	25
gene953.1	26	35	26
gene954.1	43	35	32
gene955.1	26	43	36
gene956.1	38	33	29
gene957.1	31	30	37
gene958.1	31	32	30
gene959.1	28	26	27
gene960.1	31	38	26
gene961.1	34	25	34
gene962.1	30	29	41
gene963.1	31	39	29
gene964.1	28	30	24
gene965.1	31	28	31
gene966.1	31	27	25
gene967.1	26	26	26
gene968.1	35	32	47
gene969.1	27	26	27
gene970.1	27	25	17
gene971.1	33	46	37
gene972.1	25	29	25
gene973.1	38	32	29
gene974.1	27	32	41
gene975.1	34	30	25
gene976.1	29	30	21
gene977.1	23	28	30
gene978.1	23	26	27
gene979.1	26	22	34
gene980.1	30	31	33
gene981.1	30	35	29
gene982.1	21	35	40
gene983.1	33	27	33
gene984.1	36	25	27
gene985.1	30	31	31
gene986.1	31	33	43
gene987.1	26	22	26
gene988.1	42	22	17
gene989.1	30	31	21
gene990.1	33	30	30
gene991.1	25	32	35
gene992.1	28	21	23
gene993.1	31	39	35
gene994.1	37	29	31
gene995.1	31	29	35
gene996.1	33	34	30
gene997.1	33	27	26
gene998.1	35	24	23
gene999.1	36	33	19
gene1000.1	36	24	25
gene1001.1	21	20	39
gene1002.1	34	21	37
gene1003.1	29	34	27
gene1004.1	30	35	29
gene1005.1	29	25	21
gene1006.1	36	36	32
gene1007.1	25	29	28
gene1008.1	39	21	42
gene1009.1	26	32	20
gene1010.1	22	30	33
gene1011.1	28	36	30
gene1012.1	38	27	40
gene1013.1	33	30	27
gene1014.1	28	40	27
gene1015.1	35	24	27
gene1016.1	22	24	36
gene1017.1	36	32	32
gene1018.1	26	29	32
gene1019.1	20	25	29
gene1020.1	25	27	31
gene1021.1	42	28	22
gene1022.1	31	39	24
gene1023.1	31	25	25
gene1024.1	30	21	35
gene1025.1	42	39	31
gene1026.1	30	36	35
gene1027.1	23	27	31
gene1028.1	36	30	27
gene1029.1	25	31	27
gene1030.1	36	37	40
gene1031.1	26	38	24
gene1032.1	33	29	23
gene1033.1	29	33	33
gene1034.1	31	29	33
gene1035.1	39	24	34
gene1036.1	31	25	31
gene1037.1	35	31	26
gene1038.1	32	31	30
gene1039.1	28	31	33
gene1040.1	26	36	22
gene1041.1	33	28	29
gene1042.1	33	33	23
gene1043.1	22	23	19
gene1044.1	31	33	32
gene1045.1	40	34	46
gene1046.1	23	29	33
gene1047.1	24	36	31
gene1048.1	29	36	32
gene1049.1	35	32	27
gene1050.1	28	23	33
gene1051.1	33	27	24
gene1052.1	31	35	27
gene1053.1	27	25	25
gene1054.1	25	34	36
gene1055.1	19	26	32
gene1056.1	26	29	28
gene1057.1	23	33	30
gene1058.1	33	32	36
gene1059.1	27	28	23
gene1060.1	41	31	30
gene1061.1	31	31	28
gene1062.1	40	28	35
gene1063.1	26	25	23
gene1064.1	31	21	32
gene1065.1	26	26	30
gene1066.1	35	31	43
gene1067.1	30	30	27
gene1068.1	35	26	37
gene1069.1	27	32	27
gene1070.1	35	27	26
gene1071.1	31	34	26
gene1072.1	25	28	36
gene1073.1	34	29	22
gene1074.1	27	37	25
gene1075.1	34	32	29
gene1076.1	26	30	33
gene1077.1	32	20	33
gene1078.1	31	28	22
gene1079.1	34	26	24
gene1080.1	36	32	32
gene1081.1	35	32	22
gene1082.1	32	28	33
gene1083.1	26	32	27
gene1084.1	25	35	25
gene1085.1	32	18	35
gene1086.1	41	29	34
gene1087.1	34	32	29
gene1088.1	25	33	17
gene1089.1	26	28	34
gene1090.1	32	23	22
gene1091.1	24	30	27
gene1092.1	27	21	38
gene1093.1	37	32	24
gene1094.1	23	26	28
gene1095.1	26	32	33
gene1096.1	32	20	28
gene1097.1	26	37	41
gene1098.1	28	30	29
gene1099.1	21	24	34
gene1100.1	37	33	27
gene1101.1	33	22	17
gene1102.1	28	12	21
gene1103.1	29	28	21
gene1104.1	39	31	34
gene1105.1	31	30	37
gene1106.1	33	30	28
gene1107.1	32	27	27
gene1108.1	25	25	23
gene1109.1	32	28	35
gene1110.1	34	33	42
gene1111.1	40	30	29
gene1112.1	26	35	43
gene1113.1	33	38	36
gene1114.1	33	34	31
gene1115.1	24	34	22
gene1116.1	32	30	40
gene1117.1	31	34	28
gene1118.1	32	34	36
gene1119.1	30	28	44
gene1120.1	28	28	39
gene1121.1	35	29	35
gene1122.1	41	31	35
gene1123.1	36	33	31
gene1124.1	28	36	27
gene1125.1	26	24	24
gene1126.1	35	32	23
gene1127.1	35	31	33
gene1128.1	26	36	32
gene1129.1	40	25	23
gene1130.1	28	34	30
gene1131.1	33	27	27
gene1132.1	35	33	23
gene1133.1	22	24	24
gene1134.1	25	23	41
gene1135.1	27	33	36
gene1136.1	14	35	21
gene1137.1	25	24	37
gene1138.1	28	26	31
gene1139.1	27	27	28
gene1140.1	21	31	23
gene1141.1	27	34	36
gene1142.1	32	45	35
gene1143.1	20	30	30
gene1144.1	28	34	35
gene1145.1	34	29	32
gene1146.1	32	25	23
gene1147.1	35	44	30
gene1148.1	28	21	21
gene1149.1	34	33	27
