gene303.1	30	37	27
gene304.1	34	29	29
gene305.1	42	20	27
gene306.1	29	28	22
gene307.1	28	32	34
gene308.1	25	36	34
gene309.1	26	29	39
gene310.1	35	16	23
gene311.1	31	32	30
gene312.1	29	42	26
gene313.1	29	36	25
gene314.1	34	25	19
gene315.1	25	32	31
gene316.1	22	37	38
gene317.1	26	33	35
gene318.1	41	36	25
gene319.1	38	36	37
gene320.1	25	28	29
gene321.1	37	28	25
gene322.1	29	26	37
gene323.1	30	32	28
gene324.1	26	30	29
gene325.1	26	34	25
gene326.1	47	33	28
gene327.1	36	29	27
gene328.1	25	23	34
gene329.1	30	34	28
gene330.1	25	44	24
gene331.1	29	38	37
gene332.1	27	25	35
gene333.1	34	27	27
gene334.1	23	40	32
gene335.1	34	20	25
gene336.1	32	36	34
gene337.1	30	35	18
gene338.1	27	28	25
gene339.1	34	34	34
gene340.1	24	32	24
gene341.1	30	22	32
gene342.1	35	18	34
gene343.1	27	31	28
gene344.1	29	34	35
gene345.1	39	28	32
gene346.1	18	31	29
gene347.1	20	31	31
gene348.1	23	31	27
gene349.1	30	32	27
gene350.1	36	36	25
gene351.1	27	38	34
gene352.1	37	27	33
gene353.1	27	28	31
gene354.1	32	29	34
gene355.1	30	27	36
gene356.1	38	34	40
gene357.1	25	31	23
gene358.1	28	31	39
gene359.1	33	28	38
gene360.1	31	33	29
gene361.1	25	34	34
gene362.1	32	24	38
gene363.1	37	29	27
gene364.1	29	23	32
gene365.1	27	36	34
gene366.1	23	24	42
gene367.1	36	34	43
gene368.1	22	26	36
gene369.1	31	33	45
gene370.1	20	25	34
gene371.1	16	26	27
gene372.1	26	32	26
gene373.1	38	33	23
gene374.1	37	35	24
gene375.1	39	30	28
gene376.1	32	29	35
gene377.1	28	36	26
gene378.1	22	33	23
gene379.1	37	33	32
gene380.1	31	38	35
gene381.1	34	31	27
gene382.1	21	24	26
gene383.1	35	26	25
gene384.1	21	33	28
gene385.1	21	32	33
gene386.1	21	27	21
gene387.1	22	36	31
gene388.1	33	30	21
gene389.1	23	38	31
gene390.1	32	36	33
gene391.1	35	30	31
gene392.1	29	21	17
gene393.1	32	24	27
gene394.1	37	32	41
gene395.1	40	26	33
gene396.1	32	28	31
gene397.1	24	30	19
gene398.1	24	34	26
gene399.1	24	34	31
gene400.1	38	30	26
gene401.1	33	29	24
gene402.1	32	33	33
gene403.1	24	44	27
gene404.1	26	26	27
gene405.1	29	28	32
gene406.1	29	32	32
gene407.1	29	27	41
gene408.1	31	39	20
gene409.1	35	28	35
gene410.1	21	31	33
gene411.1	25	26	31
gene412.1	28	24	28
gene413.1	31	24	39
gene414.1	37	27	24
gene415.1	34	32	36
gene416.1	29	30	35
gene417.1	32	17	26
gene418.1	25	23	30
gene419.1	38	39	36
gene420.1	22	34	32
gene421.1	30	26	46
gene422.1	30	23	25
gene423.1	28	26	35
gene424.1	25	39	33
gene425.1	31	24	29
gene426.1	30	26	23
gene427.1	25	25	28
gene428.1	24	36	33
gene429.1	34	30	39
gene430.1	39	22	30
gene431.1	43	24	38
gene432.1	39	35	38
gene433.1	34	32	35
gene434.1	24	39	31
gene435.1	36	29	44
gene436.1	25	42	32
gene437.1	29	29	28
gene438.1	28	37	38
gene439.1	32	29	23
gene440.1	31	27	27
gene441.1	31	31	29
gene442.1	31	26	33
gene443.1	29	25	34
gene444.1	21	40	32
gene445.1	36	28	32
gene446.1	28	33	17
gene447.1	38	27	35
gene448.1	34	37	30
gene449.1	31	31	33
gene450.1	35	34	28
gene451.1	29	24	29
gene452.1	39	22	26
gene453.1	24	26	41
gene454.1	32	23	29
gene455.1	30	30	37
gene456.1	26	31	30
gene457.1	37	36	36
gene458.1	30	45	27
gene459.1	33	33	26
gene460.1	31	26	35
gene461.1	21	27	32
gene462.1	33	26	32
gene463.1	28	37	33
gene464.1	35	24	26
gene465.1	36	32	27
gene466.1	33	40	31
gene467.1	31	29	27
gene468.1	20	32	37
gene469.1	31	22	38
gene470.1	36	38	33
gene471.1	38	32	32
gene472.1	37	27	39
gene473.1	31	24	49
gene474.1	37	31	33
gene475.1	19	34	42
gene476.1	24	28	29
gene477.1	25	45	27
gene478.1	27	31	36
gene479.1	31	28	39
gene480.1	30	36	31
gene481.1	29	30	25
gene482.1	24	39	29
gene483.1	36	28	24
gene484.1	22	33	32
gene485.1	34	35	30
gene486.1	39	38	27
gene487.1	31	32	25
gene488.1	27	35	38
gene489.1	36	25	25
gene490.1	33	31	26
gene491.1	33	43	31
gene492.1	34	30	39
gene493.1	25	33	31
gene494.1	29	31	19
gene495.1	24	34	39
gene496.1	30	33	37
gene497.1	30	33	27
gene498.1	18	30	30
gene499.1	35	30	28
gene500.1	32	31	29
gene501.1	29	30	33
gene502.1	37	20	23
gene503.1	26	31	26
gene504.1	29	39	30
gene505.1	27	29	27
gene506.1	31	32	25
gene507.1	28	26	40
gene508.1	25	29	33
gene509.1	21	31	30
gene510.1	36	36	25
gene511.1	27	24	23
gene512.1	33	28	37
gene513.1	31	37	34
gene514.1	25	21	25
gene515.1	33	26	36
gene516.1	31	24	26
gene517.1	39	31	33
gene518.1	27	29	35
gene519.1	38	27	33
gene520.1	36	27	37
gene521.1	27	23	36
gene522.1	25	25	26
gene523.1	29	35	23
gene524.1	30	33	19
gene525.1	32	32	32
gene526.1	33	32	22
gene527.1	20	24	36
gene528.1	33	25	30
gene529.1	31	31	27
gene530.1	26	35	47
gene531.1	32	26	30
gene532.1	39	31	22
gene533.1	33	30	32
gene534.1	37	29	25
gene535.1	35	26	23
gene536.1	40	28	26
gene537.1	23	25	25
gene538.1	23	30	31
gene539.1	31	26	21
gene540.1	29	31	26
gene541.1	23	32	23
gene542.1	28	33	38
gene543.1	27	32	35
gene544.1	24	23	22
gene545.1	28	27	43
gene546.1	21	26	29
gene547.1	32	32	36
gene548.1	28	35	25
gene549.1	32	38	35
gene550.1	25	26	37
gene551.1	35	22	32
gene552.1	24	31	29
gene553.1	35	37	23
gene554.1	30	39	31
gene555.1	31	33	21
gene556.1	25	28	33
gene557.1	29	17	31
gene558.1	22	22	36
gene559.1	34	42	32
gene560.1	29	33	29
gene561.1	28	36	29
gene562.1	28	24	40
gene563.1	39	22	21
gene564.1	36	29	22
gene565.1	39	30	37
gene566.1	26	29	34
gene567.1	29	30	36
gene568.1	27	18	31
gene569.1	43	37	34
gene570.1	34	30	30
gene571.1	24	34	25
gene572.1	23	27	28
gene573.1	30	23	39
gene574.1	36	29	39
gene575.1	39	31	21
gene576.1	33	30	29
gene577.1	27	31	30
gene578.1	29	28	32
gene579.1	36	23	29
gene580.1	36	26	33
gene581.1	24	32	36
gene582.1	35	36	30
gene583.1	22	35	27
gene584.1	30	28	38
gene585.1	36	25	26
gene586.1	32	31	39
gene587.1	20	27	29
gene588.1	29	25	32
gene589.1	30	41	38
gene590.1	24	36	36
gene591.1	25	28	26
gene592.1	24	27	28
gene593.1	29	38	37
gene594.1	34	35	30
gene595.1	32	31	29
gene596.1	36	29	26
gene597.1	30	25	28
gene598.1	35	25	28
gene599.1	17	31	31
gene600.1	24	39	20
gene601.1	22	40	31
gene602.1	29	26	25
gene603.1	28	35	33
gene604.1	27	23	44
gene605.1	26	30	40
gene606.1	31	26	30
gene607.1	28	28	29
gene608.1	24	25	35
gene609.1	33	38	35
gene610.1	35	29	20
gene611.1	26	31	34
gene612.1	37	27	30
gene613.1	34	29	31
gene614.1	32	32	45
gene615.1	36	32	21
gene616.1	24	34	22
gene617.1	32	24	40
gene618.1	34	32	31
gene619.1	31	41	34
gene620.1	28	33	27
gene621.1	28	22	27
gene622.1	38	21	31
gene623.1	49	20	29
gene624.1	29	28	27
gene625.1	25	39	36
gene626.1	21	27	31
gene627.1	30	32	19
gene628.1	32	29	24
gene629.1	31	36	25
gene630.1	33	28	25
gene631.1	35	30	28
gene632.1	32	16	25
gene633.1	38	37	29
gene634.1	24	32	23
gene635.1	30	42	24
gene636.1	17	33	26
gene637.1	32	29	32
gene638.1	26	25	28
gene639.1	20	18	28
gene640.1	26	30	29
gene641.1	50	32	17
gene642.1	33	28	34
gene643.1	33	23	32
gene644.1	26	34	24
gene645.1	33	27	38
gene646.1	20	29	18
gene647.1	43	22	33
gene648.1	27	32	29
gene649.1	31	27	30
gene650.1	32	36	35
gene651.1	22	29	35
gene652.1	31	29	21
gene653.1	29	43	25
gene654.1	37	26	31
gene655.1	31	33	38
gene656.1	34	36	43
gene657.1	23	36	27
gene658.1	35	20	30
gene659.1	25	34	33
gene660.1	29	34	30
gene661.1	24	34	28
gene662.1	31	23	26
gene663.1	31	32	31
gene664.1	37	35	29
gene665.1	29	26	27
gene666.1	32	25	30
gene667.1	41	26	37
gene668.1	37	31	40
gene669.1	30	29	31
gene670.1	33	23	26
gene671.1	28	34	33
gene672.1	21	26	25
gene673.1	36	30	27
gene674.1	30	47	22
gene675.1	28	34	30
gene676.1	23	23	28
gene677.1	35	44	35
gene678.1	33	22	32
gene679.1	30	37	28
gene680.1	22	38	21
gene681.1	37	29	27
gene682.1	25	40	39
gene683.1	25	26	37
gene684.1	31	35	29
gene685.1	31	34	24
gene686.1	33	40	30
gene687.1	25	26	22
gene688.1	26	28	30
gene689.1	34	19	34
gene690.1	26	26	36
gene691.1	25	30	32
gene692.1	26	36	33
gene693.1	34	30	26
gene694.1	29	38	25
gene695.1	38	31	29
gene696.1	32	32	31
gene697.1	27	30	33
gene698.1	30	36	42
gene699.1	35	28	29
gene700.1	29	37	38
gene701.1	38	33	26
gene702.1	27	32	34
gene703.1	36	38	34
gene704.1	33	26	33
gene705.1	37	35	24
gene706.1	34	25	24
gene707.1	33	25	37
gene708.1	36	31	27
gene709.1	27	33	29
gene710.1	24	25	35
gene711.1	20	27	31
gene712.1	30	35	34
gene713.1	37	30	35
gene714.1	28	22	24
gene715.1	32	27	33
gene716.1	26	28	29
gene717.1	32	30	35
gene718.1	26	37	38
gene719.1	25	25	27
gene720.1	29	26	34
gene721.1	26	32	33
gene722.1	36	34	35
gene723.1	24	37	27
gene724.1	30	29	24
gene725.1	35	25	33
gene726.1	39	25	28
gene727.1	25	28	24
gene728.1	23	25	30
gene729.1	31	21	32
gene730.1	21	29	24
gene731.1	26	25	39
gene732.1	38	38	34
gene733.1	25	22	29
gene734.1	35	25	31
gene735.1	28	39	32
gene736.1	25	24	34
gene737.1	33	26	47
gene738.1	32	35	29
gene739.1	27	29	35
gene740.1	28	31	29
gene741.1	25	24	34
gene742.1	22	27	34
gene743.1	23	41	37
gene744.1	31	42	21
gene745.1	33	31	24
gene746.1	41	24	33
gene747.1	33	38	31
gene748.1	32	19	30
gene749.1	26	20	39
gene750.1	27	31	28
gene751.1	23	35	21
gene752.1	27	28	28
gene753.1	20	34	36
gene754.1	29	40	28
gene755.1	32	15	31
gene756.1	33	27	33
gene757.1	21	40	21
gene758.1	29	36	30
gene759.1	35	26	26
gene760.1	18	30	29
gene761.1	39	24	22
gene762.1	15	24	22
gene763.1	28	31	34
gene764.1	31	28	25
gene765.1	33	41	32
gene766.1	25	28	25
gene767.1	31	27	41
gene768.1	24	23	32
gene769.1	30	30	28
gene770.1	29	23	27
gene771.1	29	33	27
gene772.1	33	34	37
gene773.1	21	29	24
gene774.1	44	29	34
gene775.1	28	33	36
gene776.1	26	41	34
gene777.1	31	31	37
gene778.1	40	34	19
gene779.1	27	41	37
gene780.1	32	42	31
gene781.1	30	35	40
gene782.1	35	35	27
gene783.1	41	26	36
gene784.1	32	28	29
gene785.1	41	28	36
gene786.1	29	33	35
gene787.1	28	22	32
gene788.1	29	45	21
gene789.1	32	25	28
gene790.1	35	25	25
gene791.1	28	25	35
gene792.1	21	28	25
gene793.1	31	30	33
gene794.1	38	28	25
gene795.1	18	33	26
gene796.1	30	33	25
gene797.1	28	26	26
gene798.1	27	26	24
gene799.1	18	29	29
gene800.1	34	32	39
gene801.1	31	39	40
gene802.1	31	31	27
gene803.1	22	31	32
gene804.1	31	30	35
gene805.1	29	32	23
gene806.1	18	44	27
gene807.1	30	41	37
gene808.1	31	42	31
gene809.1	33	30	23
gene810.1	36	24	29
gene811.1	43	30	24
gene812.1	24	28	25
gene813.1	31	22	31
gene814.1	35	27	31
gene815.1	28	32	29
gene816.1	31	26	34
gene817.1	31	28	20
gene818.1	29	41	29
gene819.1	30	32	30
gene820.1	27	27	26
gene821.1	41	36	34
gene822.1	44	29	31
gene823.1	31	33	29
gene824.1	28	33	26
gene825.1	28	35	30
gene826.1	28	29	19
gene827.1	39	26	31
gene828.1	25	26	29
gene829.1	33	36	34
gene830.1	30	24	32
gene831.1	26	38	31
gene832.1	36	31	30
gene833.1	33	32	36
gene834.1	31	31	32
gene835.1	26	33	33
gene836.1	23	28	23
gene837.1	30	34	34
gene838.1	19	22	21
gene839.1	33	26	32
gene840.1	28	25	28
gene841.1	21	28	32
gene842.1	33	21	26
gene843.1	27	31	32
gene844.1	36	25	42
gene845.1	26	30	15
gene846.1	29	33	29
gene847.1	28	36	32
gene848.1	32	33	39
gene849.1	22	31	30
gene850.1	35	17	42
gene851.1	26	40	39
gene852.1	32	28	31
gene853.1	28	32	38
gene854.1	33	30	21
gene855.1	25	26	28
gene856.1	28	24	23
gene857.1	28	32	41
gene858.1	24	22	27
gene859.1	18	19	29
gene860.1	35	35	34
gene861.1	26	24	32
gene862.1	34	21	24
gene863.1	32	26	32
gene864.1	33	34	31
gene865.1	28	27	27
gene866.1	27	29	25
gene867.1	38	28	22
gene868.1	27	24	27
gene869.1	33	27	35
gene870.1	28	33	33
gene871.1	37	33	42
gene872.1	32	39	32
gene873.1	39	26	40
gene874.1	39	33	24
gene875.1	30	26	22
gene876.1	29	25	33
gene877.1	29	36	24
gene878.1	19	28	29
gene879.1	27	25	19
gene880.1	32	24	24
gene881.1	32	41	42
gene882.1	33	33	27
gene883.1	29	38	40
gene884.1	21	31	29
gene885.1	33	41	23
gene886.1	30	24	29
gene887.1	24	37	35
gene888.1	33	26	32
gene889.1	34	21	31
gene890.1	31	31	26
gene891.1	33	31	24
gene892.1	19	25	30
gene893.1	34	32	27
gene894.1	36	20	33
gene895.1	32	22	26
gene896.1	30	28	34
gene897.1	26	37	33
gene898.1	22	31	26
gene899.1	35	30	31
gene900.1	30	22	29
gene901.1	26	28	29
gene902.1	29	22	22
gene903.1	22	28	21
gene904.1	21	33	29
gene905.1	30	29	37
gene906.1	41	29	34
gene907.1	34	19	21
gene908.1	29	41	27
gene909.1	43	35	31
gene910.1	36	31	34
gene911.1	26	29	34
gene912.1	25	31	32
gene913.1	32	27	20
gene914.1	23	24	34
gene915.1	21	32	35
gene916.1	27	29	34
gene917.1	27	21	36
gene918.1	30	34	26
gene919.1	26	25	31
gene920.1	29	30	31
gene921.1	32	30	35
gene922.1	20	34	28
gene923.1	29	38	26
gene924.1	29	39	30
gene925.1	36	23	28
gene926.1	41	26	29
gene927.1	27	25	33
gene928.1	41	27	39
gene929.1	20	30	29
gene930.1	26	31	24
gene931.1	27	26	31
gene932.1	37	34	37
gene933.1	23	28	27
gene934.1	38	25	43
gene935.1	36	34	28
gene936.1	26	34	32
gene937.1	25	29	29
gene938.1	31	39	20
gene939.1	30	38	31
gene940.1	24	33	32
gene941.1	34	25	21
gene942.1	19	26	31
gene943.1	34	17	39
gene944.1	38	34	34
gene945.1	42	26	33
gene946.1	28	36	27
gene947.1	27	36	34
gene948.1	28	17	35
gene949.1	28	23	26
gene950.1	24	27	33
gene951.1	36	24	27
gene952.1	27	34	24
gene953.1	32	41	32
gene954.1	37	39	42
gene955.1	36	30	24
gene956.1	25	41	26
gene957.1	40	29	34
gene958.1	30	27	32
gene959.1	31	24	30
gene960.1	35	29	30
gene961.1	33	31	31
gene962.1	33	28	22
gene963.1	28	27	38
gene964.1	30	23	31
gene965.1	35	29	37
gene966.1	35	29	29
gene967.1	29	25	32
gene968.1	23	27	28
gene969.1	33	33	27
gene970.1	32	40	42
gene971.1	26	31	24
gene972.1	25	34	39
gene973.1	28	35	24
gene974.1	24	25	30
gene975.1	30	31	36
gene976.1	33	37	30
gene977.1	21	20	31
gene978.1	35	34	36
gene979.1	24	39	27
gene980.1	32	30	40
gene981.1	32	24	29
gene982.1	29	32	35
gene983.1	36	27	25
gene984.1	37	29	20
gene985.1	25	34	29
gene986.1	29	16	29
gene987.1	25	34	29
gene988.1	32	22	24
gene989.1	26	38	30
gene990.1	33	39	37
gene991.1	37	28	32
gene992.1	27	37	37
gene993.1	31	30	32
gene994.1	37	32	34
gene995.1	22	31	42
gene996.1	27	27	29
gene997.1	38	30	35
gene998.1	32	42	35
gene999.1	33	29	30
gene1000.1	34	23	28
gene1001.1	40	31	30
gene1002.1	31	31	27
gene1003.1	27	35	27
gene1004.1	22	29	30
gene1005.1	26	35	30
gene1006.1	34	33	20
gene1007.1	29	28	30
gene1008.1	16	31	33
gene1009.1	20	32	23
gene1010.1	30	22	31
gene1011.1	29	29	35
gene1012.1	31	32	29
gene1013.1	30	19	29
gene1014.1	22	32	41
gene1015.1	28	25	35
gene1016.1	30	41	28
gene1017.1	27	29	22
gene1018.1	29	33	33
gene1019.1	30	26	29
gene1020.1	30	43	20
gene1021.1	35	31	31
gene1022.1	25	29	25
gene1023.1	33	30	25
gene1024.1	24	35	37
gene1025.1	25	31	40
gene1026.1	32	36	30
gene1027.1	26	29	28
gene1028.1	30	33	31
gene1029.1	29	31	29
gene1030.1	29	28	29
gene1031.1	17	33	20
gene1032.1	40	25	30
gene1033.1	31	39	26
gene1034.1	31	23	28
gene1035.1	31	40	33
gene1036.1	31	18	24
gene1037.1	27	29	22
gene1038.1	26	26	36
gene1039.1	28	26	26
gene1040.1	38	32	28
gene1041.1	35	33	35
gene1042.1	32	16	43
gene1043.1	28	31	26
gene1044.1	21	19	30
gene1045.1	31	29	31
gene1046.1	22	31	28
gene1047.1	26	38	23
gene1048.1	36	32	24
gene1049.1	41	37	22
gene1050.1	33	24	34
gene1051.1	27	24	34
gene1052.1	47	27	28
gene1053.1	30	24	39
gene1054.1	22	31	30
gene1055.1	33	26	40
gene1056.1	28	26	36
gene1057.1	22	27	24
gene1058.1	23	33	36
gene1059.1	34	21	34
gene1060.1	27	29	38
gene1061.1	27	29	21
gene1062.1	24	41	26
gene1063.1	31	36	36
gene1064.1	31	31	23
gene1065.1	30	32	31
gene1066.1	32	36	27
gene1067.1	29	32	35
gene1068.1	33	29	38
gene1069.1	28	40	37
gene1070.1	28	28	30
gene1071.1	40	29	34
gene1072.1	23	44	32
gene1073.1	26	36	31
gene1074.1	24	30	30
gene1075.1	19	35	29
gene1076.1	30	37	27
gene1077.1	24	33	32
gene1078.1	36	29	26
gene1079.1	35	39	25
gene1080.1	32	29	33
gene1081.1	37	30	29
gene1082.1	35	27	28
gene1083.1	41	31	33
gene1084.1	29	28	35
gene1085.1	21	34	44
gene1086.1	36	29	31
gene1087.1	39	35	28
gene1088.1	43	31	26
gene1089.1	35	24	37
gene1090.1	28	33	25
gene1091.1	28	30	27
gene1092.1	32	39	22
gene1093.1	28	26	24
gene1094.1	39	26	28
gene1095.1	26	26	24
gene1096.1	26	21	27
gene1097.1	32	23	31
gene1098.1	27	31	24
gene1099.1	44	23	34
gene1100.1	25	39	33
gene1101.1	28	33	26
gene1102.1	32	27	20
gene1103.1	37	27	37
gene1104.1	26	30	29
gene1105.1	26	27	30
gene1106.1	28	24	31
gene1107.1	18	33	25
gene1108.1	30	27	32
gene1109.1	29	27	30
gene1110.1	31	17	28
gene1111.1	31	40	35
gene1112.1	38	37	32
gene1113.1	37	37	25
gene1114.1	28	25	25
gene1115.1	35	24	24
gene1116.1	31	30	37
gene1117.1	26	40	40
gene1118.1	39	29	32
gene1119.1	29	34	31
gene1120.1	28	35	24
gene1121.1	26	29	48
gene1122.1	26	34	31
gene1123.1	25	34	45
gene1124.1	31	40	32
gene1125.1	25	29	34
gene1126.1	35	41	32
gene1127.1	23	32	30
gene1128.1	22	28	34
gene1129.1	24	29	37
gene1130.1	24	29	32
gene1131.1	30	30	21
gene1132.1	35	32	31
gene1133.1	26	38	32
gene1134.1	31	31	25
gene1135.1	37	27	27
gene1136.1	36	28	29
gene1137.1	19	17	34
gene1138.1	30	33	21
gene1139.1	33	32	35
gene1140.1	30	29	20
gene1141.1	40	31	35
gene1142.1	42	27	22
gene1143.1	27	25	24
gene1144.1	29	34	36
gene1145.1	32	30	34
gene1146.1	33	24	30
gene1147.1	19	29	42
gene1148.1	34	41	32
