gene104	23	33	38
gene105	36	37	32
gene106	30	31	26
gene107	33	28	21
gene108	33	24	32
gene109	30	37	34
gene110	27	37	37
gene111	34	32	36
gene112	31	18	28
gene113	34	22	28
gene114	27	33	26
gene115	34	30	24
gene116	28	34	38
gene117	26	40	36
gene118	32	33	24
gene119	28	32	18
gene120	23	30	24
gene121	37	24	31
gene122	29	28	26
gene123	30	32	40
gene124	28	25	35
gene125	31	28	21
gene126	18	25	27
gene127	38	33	31
gene128	40	37	34
gene129	27	32	31
gene130	29	24	22
gene131	27	27	27
gene132	31	36	25
gene133	27	30	23
gene134	27	30	23
gene135	45	28	28
gene136	22	32	25
gene137	39	29	24
gene138	24	41	31
gene139	32	28	24
gene140	32	21	28
gene141	36	26	27
gene142	40	35	34
gene143	24	39	25
gene144	35	29	30
gene145	26	28	20
gene146	31	33	30
gene147	38	31	27
gene148	35	29	39
gene149	28	22	16
gene150	28	30	32
gene151	24	34	30
gene152	31	26	30
gene153	29	33	38
gene154	32	24	31
gene155	31	27	36
gene156	34	32	33
gene157	29	34	24
gene158	27	37	30
gene159	35	20	28
gene160	20	29	27
gene161	30	41	21
gene162	37	37	28
gene163	34	25	28
gene164	36	29	22
gene165	30	31	31
gene166	23	28	30
gene167	34	33	29
gene168	26	33	37
gene169	31	27	27
gene170	26	34	27
gene171	29	25	35
gene172	27	36	39
gene173	26	21	29
gene174	23	32	26
gene175	41	23	28
gene176	37	23	28
gene177	26	40	26
gene178	39	39	31
gene179	25	15	27
gene180	34	33	27
gene181	32	34	27
gene182	39	28	21
gene183	19	25	34
gene184	25	25	24
gene185	28	24	27
gene186	33	27	28
gene187	33	33	35
gene188	39	31	27
gene189	34	32	29
gene190	24	32	24
gene191	41	37	27
gene192	28	34	25
gene193	33	19	30
gene194	31	33	27
gene195	24	29	32
gene196	36	28	32
gene197	34	29	30
gene198	39	30	23
gene199	20	33	31
gene200	31	30	27
gene201	32	32	22
gene202	39	24	27
gene203	33	36	28
gene204	30	30	32
gene205	29	34	25
gene206	30	21	30
gene207	29	35	19
gene208	24	33	31
gene209	43	26	30
gene210	26	25	33
gene211	30	29	23
gene212	31	24	36
gene213	23	29	36
gene214	29	34	25
gene215	29	43	30
gene216	25	49	31
gene217	52	32	30
gene218	23	32	39
gene219	31	31	27
gene220	24	38	45
gene221	16	33	34
gene222	23	33	29
gene223	38	31	30
gene224	30	36	25
gene225	27	23	36
gene226	26	34	19
gene227	29	30	27
gene228	33	33	22
gene229	26	37	31
gene230	29	26	31
gene231	28	34	32
gene232	37	29	31
gene233	27	31	23
gene234	30	34	26
gene235	29	36	25
gene236	29	35	22
gene237	33	28	40
gene238	35	28	41
gene239	37	46	34
gene240	26	27	31
gene241	32	37	29
gene242	21	20	31
gene243	33	34	40
gene244	27	25	27
gene245	31	35	32
gene246	28	30	27
gene247	27	33	25
gene248	33	27	26
gene249	30	29	26
gene250	28	42	38
gene251	25	27	29
gene252	33	36	31
gene253	31	25	26
gene254	33	36	43
gene255	42	30	37
gene256	20	37	37
gene257	40	30	37
gene258	26	38	22
gene259	34	31	28
gene260	24	27	24
gene261	31	37	35
gene262	37	31	38
gene263	23	30	39
gene264	33	31	31
gene265	27	30	20
gene266	29	28	37
gene267	31	35	26
gene268	40	27	34
gene269	34	32	31
gene270	33	27	35
gene271	31	30	23
gene272	31	22	31
gene273	24	28	40
gene274	27	18	28
gene275	24	25	26
gene276	29	38	28
gene277	27	22	27
gene278	26	28	31
gene279	34	29	25
gene280	26	22	33
gene281	29	34	23
gene282	33	21	32
gene283	35	28	17
gene284	31	30	34
gene285	31	29	35
gene286	27	28	25
gene287	30	25	22
gene288	26	24	34
gene289	20	40	32
gene290	28	26	36
gene291	24	40	25
gene292	39	33	25
gene293	25	30	36
gene294	32	30	25
gene295	25	26	32
gene296	38	24	43
gene297	29	25	26
gene298	28	41	31
gene299	33	33	27
gene300	28	38	28
gene301	27	31	30
gene302	39	25	20
gene303	32	32	33
gene304	23	22	35
gene305	29	33	40
gene306	38	25	20
gene307	34	28	29
gene308	28	32	33
gene309	37	31	26
gene310	37	21	31
gene311	38	40	16
gene312	26	36	23
gene313	42	25	38
gene314	34	27	33
gene315	30	25	33
gene316	29	32	51
gene317	27	23	23
gene318	30	24	22
gene319	31	32	28
gene320	25	34	33
gene321	27	43	27
gene322	27	25	29
gene323	34	35	29
gene324	30	37	34
gene325	27	31	31
gene326	35	28	30
gene327	23	25	30
gene328	30	31	39
gene329	25	14	35
gene330	33	30	24
gene331	25	29	35
gene332	36	35	32
gene333	32	29	22
gene334	35	32	24
gene335	31	27	23
gene336	31	19	26
gene337	23	29	29
gene338	31	32	30
gene339	28	38	28
gene340	30	22	26
gene341	33	22	24
gene342	27	34	21
gene343	30	34	24
gene344	26	36	30
gene345	27	34	22
gene346	40	38	38
gene347	30	25	23
gene348	38	28	37
gene349	27	25	22
gene350	35	35	21
gene351	32	28	28
gene352	30	38	33
gene353	31	26	24
gene354	26	27	30
gene355	23	35	27
gene356	24	31	22
gene357	27	27	36
gene358	27	27	31
gene359	43	40	33
gene360	36	34	29
gene361	19	31	26
gene362	21	29	23
gene363	36	24	33
gene364	21	28	37
gene365	31	21	23
gene366	27	34	27
gene367	28	29	22
gene368	21	28	17
gene369	46	31	30
gene370	34	34	30
gene371	40	28	30
gene372	24	29	27
gene373	31	22	48
gene374	25	31	24
gene375	37	27	35
gene376	29	29	26
gene377	27	30	34
gene378	29	15	23
gene379	26	25	30
gene380	27	30	23
gene381	36	31	23
gene382	27	37	28
gene383	29	27	34
gene384	23	20	23
gene385	26	30	35
gene386	41	31	39
gene387	30	27	31
gene388	35	32	28
gene389	24	29	36
gene390	29	30	27
gene391	28	35	29
gene392	28	37	39
gene393	31	32	31
gene394	29	25	26
gene395	31	33	27
gene396	32	22	25
gene397	32	29	40
gene398	25	34	20
gene399	23	29	32
gene400	30	29	38
gene401	39	27	29
gene402	33	35	39
gene403	26	26	31
gene404	21	35	26
gene405	30	19	26
gene406	31	37	23
gene407	30	39	33
gene408	31	27	34
gene409	29	37	28
gene410	31	35	29
gene411	27	27	35
gene412	36	42	28
gene413	22	23	22
gene414	22	30	23
gene415	28	31	37
gene416	32	23	34
gene417	32	32	39
gene418	29	28	26
gene419	31	42	32
gene420	24	24	32
gene421	35	31	26
gene422	26	23	35
gene423	32	29	23
gene424	27	23	33
gene425	45	39	28
gene426	36	40	34
gene427	20	33	32
gene428	30	32	20
gene429	31	33	37
gene430	34	24	23
gene431	32	31	22
gene432	45	28	30
gene433	34	24	32
gene434	30	29	41
gene435	29	23	28
gene436	30	32	41
gene437	21	34	24
gene438	26	28	31
gene439	26	33	33
gene440	27	28	37
gene441	38	30	22
gene442	32	28	27
gene443	31	24	32
gene444	36	32	27
gene445	32	44	28
gene446	37	28	30
gene447	31	27	30
gene448	29	31	25
gene449	39	30	36
gene450	28	30	24
gene451	22	27	25
gene452	26	35	27
gene453	28	28	37
gene454	29	28	33
gene455	39	30	30
gene456	24	36	28
gene457	21	29	27
gene458	34	32	31
gene459	32	26	36
gene460	27	31	32
gene461	30	36	33
gene462	34	31	27
gene463	30	28	33
gene464	33	26	30
gene465	32	31	35
gene466	23	32	37
gene467	26	27	25
gene468	28	33	32
gene469	35	30	27
gene470	31	28	34
gene471	36	27	35
gene472	40	31	45
gene473	25	31	25
gene474	24	32	30
gene475	28	31	16
gene476	32	34	32
gene477	44	32	28
gene478	30	29	41
gene479	32	32	21
gene480	35	30	34
gene481	27	30	33
gene482	46	28	36
gene483	31	39	22
gene484	25	32	31
gene485	23	29	34
gene486	31	33	19
gene487	24	37	27
gene488	23	25	23
gene489	21	23	29
gene490	39	27	25
gene491	26	25	24
gene492	28	27	44
gene493	32	25	35
gene494	35	35	22
gene495	28	26	35
gene496	25	25	24
gene497	35	35	28
gene498	32	35	32
gene499	32	34	31
gene500	37	34	30
gene501	42	33	39
gene502	24	29	31
gene503	25	33	38
gene504	37	29	39
gene505	33	31	33
gene506	31	31	31
gene507	24	32	25
gene508	23	32	28
gene509	30	32	27
gene510	37	25	26
gene511	36	34	35
gene512	31	38	30
gene513	34	38	27
gene514	36	31	40
gene515	28	23	26
gene516	37	15	31
gene517	33	31	34
gene518	32	27	30
gene519	30	29	26
gene520	38	27	18
gene521	19	32	28
gene522	28	28	26
gene523	39	34	30
gene524	35	29	32
gene525	29	26	23
gene526	28	31	38
gene527	30	39	28
gene528	40	26	23
gene529	29	30	34
gene530	22	27	22
gene531	40	28	27
gene532	35	28	27
gene533	26	27	34
gene534	31	21	34
gene535	40	23	25
gene536	25	26	37
gene537	30	34	30
gene538	28	29	36
gene539	28	34	29
gene540	32	29	41
gene541	30	29	25
gene542	25	23	31
gene543	28	28	29
gene544	25	31	32
gene545	32	23	36
gene546	36	18	29
gene547	20	28	32
gene548	28	32	33
gene549	34	23	32
gene550	29	26	20
gene551	33	29	31
gene552	33	25	28
gene553	31	32	37
gene554	25	29	26
gene555	38	27	29
gene556	29	34	42
gene557	29	29	37
gene558	26	30	36
gene559	29	30	28
gene560	28	17	21
gene561	22	25	29
gene562	25	29	33
gene563	36	35	29
gene564	20	27	31
gene565	31	37	18
gene566	30	31	22
gene567	33	32	33
gene568	33	32	21
gene569	32	34	29
gene570	32	20	25
gene571	22	27	36
gene572	25	30	34
gene573	34	41	22
gene574	36	30	29
gene575	28	34	23
gene576	26	35	22
gene577	33	32	30
gene578	25	35	35
gene579	28	32	28
gene580	24	31	27
gene581	33	30	27
gene582	31	28	25
gene583	29	22	26
gene584	44	22	34
gene585	35	35	21
gene586	29	28	28
gene587	39	30	24
gene588	27	30	29
gene589	32	25	25
gene590	24	33	38
gene591	37	32	38
gene592	33	27	33
gene593	32	31	36
gene594	29	21	38
gene595	35	34	30
gene596	26	29	34
gene597	31	28	34
gene598	23	29	29
gene599	35	36	37
gene600	24	35	33
gene601	32	33	36
gene602	27	30	29
gene603	30	27	34
gene604	31	21	40
gene605	26	34	32
gene606	24	30	28
gene607	42	24	32
gene608	22	36	39
gene609	18	30	32
gene610	27	31	25
gene611	26	32	32
gene612	31	25	42
gene613	31	30	34
gene614	32	21	25
gene615	31	31	32
gene616	38	27	36
gene617	26	26	40
gene618	21	30	28
gene619	38	21	27
gene620	36	31	24
gene621	39	23	31
gene622	41	23	38
gene623	22	22	26
gene624	25	28	25
gene625	30	27	28
gene626	26	31	29
gene627	27	32	30
gene628	36	32	39
gene629	36	25	34
gene630	28	30	21
gene631	29	32	26
gene632	32	26	29
gene633	32	28	32
gene634	32	20	33
gene635	33	29	21
gene636	22	24	32
gene637	30	26	33
gene638	41	34	18
gene639	29	28	28
gene640	34	28	25
gene641	21	24	23
gene642	32	38	25
gene643	32	27	35
gene644	34	45	33
gene645	34	22	30
gene646	30	34	32
gene647	29	26	36
gene648	30	32	37
gene649	32	36	23
gene650	32	37	16
gene651	34	24	23
gene652	24	33	34
gene653	28	25	31
gene654	17	31	24
gene655	24	40	31
gene656	36	27	31
gene657	36	28	34
gene658	33	38	29
gene659	37	36	29
gene660	32	26	33
gene661	27	20	28
gene662	29	36	20
gene663	28	29	37
gene664	22	31	28
gene665	33	26	33
gene666	36	27	26
gene667	40	23	36
gene668	27	42	29
gene669	27	34	23
gene670	28	31	37
gene671	33	21	28
gene672	43	28	49
gene673	36	30	27
gene674	27	21	35
gene675	20	35	23
gene676	24	31	24
gene677	34	19	29
gene678	31	32	29
gene679	44	17	41
gene680	40	25	28
gene681	34	28	33
gene682	26	34	36
gene683	33	37	29
gene684	41	34	23
gene685	28	20	34
gene686	28	29	33
gene687	26	33	27
gene688	33	34	40
gene689	22	37	23
gene690	34	38	27
gene691	23	37	29
gene692	41	31	36
gene693	27	31	20
gene694	28	41	40
gene695	27	25	34
gene696	26	37	41
gene697	22	34	31
gene698	27	28	31
gene699	34	38	29
gene700	33	34	46
gene701	35	33	26
gene702	36	24	36
gene703	11	29	28
gene704	26	32	29
gene705	34	28	16
gene706	22	39	36
gene707	23	26	32
gene708	20	24	28
gene709	36	25	32
gene710	32	35	36
gene711	26	30	37
gene712	40	30	30
gene713	22	32	29
gene714	28	31	26
gene715	24	30	23
gene716	36	22	30
gene717	27	29	18
gene718	22	22	37
gene719	28	29	25
gene720	26	34	34
gene721	33	31	24
gene722	25	24	24
gene723	31	27	30
gene724	30	28	31
gene725	39	29	23
gene726	29	30	34
gene727	34	33	25
gene728	31	37	20
gene729	31	32	38
gene730	35	33	30
gene731	26	22	35
gene732	26	35	30
gene733	30	37	22
gene734	24	24	26
gene735	22	24	28
gene736	32	37	29
gene737	29	30	34
gene738	28	19	31
gene739	35	35	34
gene740	25	32	33
gene741	26	33	33
gene742	34	25	32
gene743	30	25	29
gene744	23	34	42
gene745	26	27	28
gene746	33	30	25
gene747	33	27	35
gene748	35	26	28
gene749	23	27	28
gene750	32	20	32
gene751	32	37	30
gene752	28	30	28
gene753	31	34	26
gene754	31	35	30
gene755	44	20	35
gene756	27	29	23
gene757	28	36	26
gene758	42	35	32
gene759	31	29	27
gene760	35	26	26
gene761	34	30	26
gene762	39	25	33
gene763	36	36	36
gene764	31	28	36
gene765	33	25	26
gene766	35	16	27
gene767	25	23	31
gene768	30	31	26
gene769	29	40	28
gene770	36	30	32
gene771	29	32	41
gene772	29	40	25
gene773	30	30	33
gene774	30	24	29
gene775	31	31	31
gene776	28	27	33
gene777	26	32	24
gene778	29	28	34
gene779	29	27	29
gene780	26	31	22
gene781	34	27	25
gene782	29	37	28
gene783	26	34	24
gene784	22	34	26
gene785	31	20	10
gene786	31	36	29
gene787	27	36	20
gene788	37	25	25
gene789	32	34	40
gene790	30	25	27
gene791	28	32	28
gene792	21	38	33
gene793	24	34	27
gene794	25	20	33
gene795	26	36	39
gene796	26	28	32
gene797	26	29	30
gene798	21	29	32
gene799	28	39	24
gene800	26	23	25
gene801	30	30	24
gene802	25	26	31
gene803	26	33	31
gene804	36	35	32
gene805	34	28	26
gene806	37	41	21
gene807	36	25	27
gene808	25	25	19
gene809	23	26	28
gene810	31	26	27
gene811	26	27	31
gene812	37	32	23
gene813	30	29	31
gene814	31	24	28
gene815	29	23	28
gene816	35	25	22
gene817	26	33	22
gene818	34	32	26
gene819	50	35	36
gene820	28	37	23
gene821	25	38	38
gene822	27	18	26
gene823	27	32	48
gene824	29	26	22
gene825	28	34	29
gene826	30	27	37
gene827	37	32	34
gene828	26	22	35
gene829	32	31	39
gene830	20	26	31
gene831	37	26	20
gene832	40	32	22
gene833	32	28	32
gene834	29	34	20
gene835	24	35	31
gene836	36	31	29
gene837	25	18	22
gene838	22	22	34
gene839	32	35	26
gene840	22	32	27
gene841	30	25	33
gene842	41	31	23
gene843	35	26	28
gene844	36	25	29
gene845	29	36	42
gene846	25	33	32
gene847	32	34	25
gene848	28	31	34
gene849	27	32	23
gene850	24	28	33
gene851	27	30	37
gene852	36	31	25
gene853	29	34	32
gene854	28	31	36
gene855	41	36	25
gene856	35	26	36
gene857	30	26	20
gene858	34	35	36
gene859	36	23	28
gene860	25	25	24
gene861	35	26	31
gene862	12	27	22
gene863	15	26	35
gene864	26	41	39
gene865	33	38	31
gene866	27	34	26
gene867	35	33	40
gene868	35	28	29
gene869	30	29	50
gene870	27	31	36
gene871	31	34	27
gene872	35	29	27
gene873	22	27	34
gene874	28	33	29
gene875	33	24	23
gene876	29	34	28
gene877	30	36	29
gene878	27	35	24
gene879	33	38	38
gene880	37	22	22
gene881	22	37	31
gene882	36	35	31
gene883	29	28	28
gene884	31	35	23
gene885	35	26	27
gene886	34	28	31
gene887	36	37	21
gene888	26	23	30
gene889	22	26	30
gene890	22	24	30
gene891	29	25	34
gene892	30	31	26
gene893	39	33	23
gene894	30	40	30
gene895	25	31	27
gene896	30	31	25
gene897	40	24	26
gene898	28	30	28
gene899	26	32	37
gene900	21	32	30
gene901	27	34	30
gene902	27	32	31
gene903	37	36	28
gene904	33	29	24
gene905	30	40	31
gene906	27	22	27
gene907	30	31	28
gene908	28	24	25
gene909	29	30	31
gene910	33	26	38
gene911	26	32	26
gene912	32	25	30
gene913	29	22	32
gene914	25	35	33
gene915	34	33	35
gene916	34	31	35
gene917	31	40	25
gene918	19	32	29
gene919	32	23	30
gene920	29	27	26
gene921	29	23	34
gene922	34	27	19
gene923	22	22	38
gene924	28	27	31
gene925	31	30	27
gene926	24	39	36
gene927	26	22	23
gene928	24	47	29
gene929	31	31	30
gene930	30	41	38
gene931	35	33	31
gene932	22	22	29
gene933	32	32	33
gene934	28	29	25
gene935	27	28	26
gene936	39	20	32
gene937	36	33	33
gene938	24	31	24
gene939	32	22	22
gene940	26	33	35
gene941	35	27	31
gene942	29	35	27
gene943	33	21	29
gene944	25	26	23
gene945	33	19	29
gene946	26	28	29
gene947	30	28	28
gene948	41	26	27
gene949	31	26	47
gene950	27	32	31
gene951	33	34	19
gene952	26	27	28
gene953	33	26	24
gene954	40	39	24
gene955	46	38	30
gene956	22	29	31
gene957	30	29	29
gene958	28	26	29
gene959	32	23	30
gene960	27	31	32
gene961	34	18	17
gene962	21	36	32
gene963	27	26	36
gene964	25	37	28
gene965	19	36	36
gene966	27	34	38
gene967	32	26	29
gene968	32	30	21
gene969	39	33	23
gene970	36	34	27
gene971	33	33	23
gene972	35	38	36
gene973	33	31	28
gene974	34	32	39
gene975	33	22	33
gene976	22	35	28
gene977	33	33	34
gene978	30	31	32
gene979	31	29	38
gene980	38	21	37
gene981	26	31	39
gene982	29	25	30
gene983	34	29	28
gene984	31	25	32
gene985	33	28	29
gene986	23	30	13
gene987	31	28	31
gene988	31	36	31
gene989	24	24	37
gene990	38	22	36
gene991	23	33	24
gene992	19	22	28
gene993	24	31	32
gene994	37	24	28
gene995	30	39	31
gene996	27	27	22
gene997	18	31	32
gene998	21	25	29
gene999	37	31	27
gene1000	24	24	41
gene1001	26	31	24
gene1002	22	21	33
gene1003	31	28	37
gene1004	28	29	35
gene1005	35	34	28
gene1006	30	33	35
gene1007	21	33	37
gene1008	23	35	30
gene1009	32	29	28
gene1010	22	26	32
gene1011	36	26	33
gene1012	33	35	25
gene1013	27	18	32
gene1014	28	31	28
gene1015	31	30	28
gene1016	29	30	28
gene1017	34	36	31
gene1018	29	28	27
gene1019	29	24	29
gene1020	27	28	21
gene1021	33	31	33
gene1022	32	23	34
gene1023	32	25	22
gene1024	22	26	25
gene1025	23	36	20
gene1026	28	28	34
gene1027	35	23	20
gene1028	29	25	37
gene1029	30	32	30
gene1030	27	31	26
gene1031	30	27	30
gene1032	28	24	30
gene1033	36	29	23
gene1034	28	27	19
gene1035	20	28	27
gene1036	36	38	31
gene1037	28	36	37
gene1038	29	24	26
gene1039	33	30	26
gene1040	31	19	27
gene1041	39	32	32
gene1042	27	35	26
gene1043	32	28	26
gene1044	37	31	21
gene1045	29	37	36
gene1046	31	35	24
gene1047	19	33	27
gene1048	31	29	27
gene1049	22	29	33
gene1050	33	28	28
gene1051	28	36	26
gene1052	29	35	27
gene1053	28	36	35
gene1054	28	28	37
gene1055	21	33	31
gene1056	27	35	25
gene1057	38	21	43
gene1058	32	27	41
gene1059	24	35	16
gene1060	36	44	36
gene1061	32	41	26
gene1062	30	31	30
gene1063	31	29	26
gene1064	28	22	39
gene1065	21	28	27
gene1066	22	33	26
gene1067	25	22	31
gene1068	29	23	38
gene1069	27	26	20
gene1070	32	36	36
gene1071	30	23	27
gene1072	29	18	28
gene1073	30	33	37
gene1074	29	31	27
gene1075	32	23	20
gene1076	26	29	26
gene1077	26	27	26
gene1078	25	31	31
gene1079	25	28	22
gene1080	26	45	25
gene1081	27	39	31
gene1082	25	32	27
gene1083	23	29	32
gene1084	31	37	32
gene1085	37	25	33
gene1086	25	27	29
gene1087	31	21	22
gene1088	23	27	26
gene1089	34	28	36
gene1090	20	26	24
gene1091	28	33	26
gene1092	35	31	34
gene1093	32	40	32
gene1094	39	31	30
gene1095	24	33	29
gene1096	36	23	22
gene1097	35	29	27
gene1098	28	26	34
gene1099	29	29	34
gene1100	31	34	40
gene1101	31	32	28
gene1102	29	30	24
gene1103	49	28	37
gene1104	33	25	29
gene1105	25	29	24
gene1106	31	31	35
gene1107	26	32	30
gene1108	31	32	31
gene1109	23	31	32
gene1110	28	42	34
gene1111	31	35	38
gene1112	33	25	36
gene1113	41	25	33
gene1114	30	34	34
gene1115	30	24	32
gene1116	35	33	37
gene1117	41	26	31
gene1118	29	39	23
gene1119	24	38	18
gene1120	29	18	33
gene1121	25	35	30
gene1122	27	33	29
gene1123	35	28	22
gene1124	39	31	28
gene1125	36	30	34
gene1126	28	28	42
gene1127	22	38	34
gene1128	31	23	26
gene1129	23	31	30
gene1130	18	35	29
gene1131	34	26	31
gene1132	29	30	40
gene1133	32	33	35
gene1134	29	27	39
gene1135	28	34	29
gene1136	25	34	29
gene1137	26	39	38
gene1138	26	26	23
gene1139	33	28	26
gene1140	27	35	25
gene1141	32	33	40
gene1142	35	33	21
gene1143	25	29	29
gene1144	32	20	19
gene1145	26	30	34
gene1146	28	31	28
gene1147	36	36	25
gene1148	31	32	21
gene1149	28	35	32
gene1150	45	24	22
gene1151	31	37	25
gene1152	25	36	32
gene1153	32	30	28
gene1154	32	32	33
gene1155	35	22	35
gene1156	26	31	25
gene1157	33	27	36
gene1158	28	37	30
gene1159	24	29	29
gene1160	29	20	28
gene1161	31	29	28
gene1162	43	34	32
gene1163	30	35	32
gene1164	26	22	33
gene1165	33	39	19
gene1166	25	31	34
gene1167	40	30	33
gene1168	33	32	27
gene1169	31	40	36
gene1170	21	29	28
gene1171	32	29	27
gene1172	37	31	30
gene1173	28	26	28
gene1174	26	29	30
gene1175	33	31	38
gene1176	32	35	40
gene1177	32	28	29
gene1178	29	24	23
gene1179	34	36	27
gene1180	27	24	26
gene1181	23	31	37
gene1182	31	36	23
gene1183	30	34	32
gene1184	36	31	31
gene1185	25	30	26
gene1186	35	30	28
gene1187	25	27	30
gene1188	24	31	41
gene1189	29	26	24
gene1190	32	30	22
gene1191	23	25	39
gene1192	20	28	28
gene1193	37	28	37
gene1194	41	23	28
gene1195	29	38	28
gene1196	31	28	30
gene1197	32	31	33
gene1198	41	29	36
gene1199	41	27	38
gene1200	19	38	33
gene1201	37	30	30
gene1202	31	26	26
gene1203	35	32	33
gene1204	32	30	35
gene1205	27	32	31
gene1206	26	27	33
gene1207	17	36	38
gene1208	26	29	36
gene1209	33	34	29
gene1210	23	33	36
gene1211	33	24	21
gene1212	21	30	28
gene1213	31	36	30
gene1214	35	28	39
gene1215	27	34	22
gene1216	22	25	46
gene1217	32	26	22
gene1218	29	36	22
gene1219	30	34	29
gene1220	24	35	29
gene1221	30	29	18
gene1222	27	42	33
gene1223	35	23	35
gene1224	23	25	29
gene1225	26	35	29
gene1226	24	24	29
gene1227	27	29	29
gene1228	31	24	34
gene1229	31	42	44
gene1230	22	31	35
gene1231	35	32	31
gene1232	26	30	23
gene1233	24	26	31
gene1234	35	26	31
gene1235	39	24	24
gene1236	33	36	38
gene1237	32	22	38
gene1238	30	34	23
gene1239	23	31	36
gene1240	32	34	26
gene1241	37	34	24
gene1242	26	31	29
gene1243	36	30	39
gene1244	31	26	36
gene1245	26	29	17
gene1246	29	35	29
gene1247	33	33	33
gene1248	26	28	28
gene1249	36	28	27
gene1250	23	24	23
gene1251	34	30	26
gene1252	35	28	14
gene1253	26	31	27
gene1254	29	22	30
gene1255	30	34	30
gene1256	31	21	24
gene1257	29	33	37
gene1258	33	38	26
gene1259	32	29	28
gene1260	30	21	36
gene1261	29	39	31
gene1262	21	28	25
gene1263	26	29	41
gene1264	28	36	25
gene1265	34	35	25
gene1266	25	32	35
gene1267	27	32	31
gene1268	29	21	29
gene1269	18	36	27
gene1270	28	34	22
gene1271	29	23	31
gene1272	22	31	32
gene1273	29	41	29
gene1274	28	26	37
gene1275	27	30	24
gene1276	26	23	25
gene1277	33	28	23
gene1278	24	25	23
gene1279	27	37	31
gene1280	34	28	32
gene1281	31	30	26
gene1282	38	38	26
gene1283	20	23	37
gene1284	26	26	30
gene1285	34	35	24
gene1286	33	28	24
gene1287	29	38	30
gene1288	32	27	35
gene1289	25	25	30
gene1290	28	23	28
gene1291	30	29	27
gene1292	36	32	26
gene1293	28	32	25
gene1294	27	32	24
gene1295	21	24	26
gene1296	31	23	25
gene1297	17	34	37
gene1298	29	34	33
gene1299	41	37	30
gene1300	36	37	30
gene1301	29	26	30
gene1302	23	33	39
gene1303	36	29	30
gene1304	27	29	20
gene1305	19	31	28
gene1306	36	27	26
gene1307	24	25	35
gene1308	26	28	30
gene1309	35	42	31
gene1310	40	34	23
gene1311	29	26	32
gene1312	32	18	32
gene1313	31	34	32
gene1314	31	20	34
gene1315	33	29	28
gene1316	30	20	43
gene1317	30	28	31
gene1318	29	24	24
gene1319	38	35	31
gene1320	33	29	23
gene1321	30	26	20
gene1322	30	25	17
gene1323	28	37	25
gene1324	40	40	31
gene1325	30	30	35
gene1326	33	34	33
gene1327	34	27	26
gene1328	27	35	22
gene1329	17	25	22
gene1330	35	29	34
gene1331	25	43	31
gene1332	28	33	38
gene1333	34	32	24
gene1334	22	19	27
gene1335	32	25	29
gene1336	35	29	28
gene1337	32	33	25
gene1338	33	35	28
gene1339	35	28	28
gene1340	30	29	34
gene1341	21	32	33
gene1342	31	25	27
gene1343	28	23	27
gene1344	29	36	37
gene1345	32	25	21
gene1346	26	23	25
gene1347	33	37	33
gene1348	24	40	30
gene1349	27	23	41
gene1350	24	37	22
gene1351	21	31	35
gene1352	43	25	22
gene1353	31	34	44
gene1354	38	32	23
gene1355	31	40	32
gene1356	40	16	44
gene1357	31	29	30
