gene214	36	43	38
gene215	24	37	28
gene216	32	35	43
gene217	27	32	22
gene218	22	15	33
gene219	23	20	34
gene220	37	32	26
gene221	22	27	21
gene222	26	34	41
gene223	33	24	34
gene224	27	25	29
gene225	45	28	36
gene226	24	30	25
gene227	31	32	32
gene228	36	26	30
gene229	33	19	23
gene230	36	39	31
gene231	21	30	23
gene232	34	27	33
gene233	26	27	35
gene234	35	27	33
gene235	22	31	24
gene236	35	37	32
gene237	41	23	29
gene238	27	28	36
gene239	32	28	29
gene240	25	33	21
gene241	31	34	27
gene242	30	31	29
gene243	32	37	35
gene244	28	22	32
gene245	36	29	36
gene246	22	35	31
gene247	27	26	37
gene248	31	38	41
gene249	35	31	26
gene250	36	36	39
gene251	26	30	33
gene252	43	33	23
gene253	30	24	28
gene254	19	35	41
gene255	38	37	27
gene256	37	30	24
gene257	28	35	29
gene258	26	33	30
gene259	26	31	36
gene260	24	31	42
gene261	34	27	33
gene262	35	37	27
gene263	38	25	29
gene264	38	29	32
gene265	33	22	32
gene266	38	27	28
gene267	31	26	37
gene268	34	30	34
gene269	32	23	36
gene270	30	26	40
gene271	24	33	40
gene272	27	38	26
gene273	29	35	31
gene274	36	23	22
gene275	22	35	29
gene276	30	24	33
gene277	37	19	31
gene278	30	35	37
gene279	30	40	33
gene280	35	34	21
gene281	29	39	30
gene282	35	27	39
gene283	35	26	28
gene284	34	28	31
gene285	34	26	20
gene286	28	31	30
gene287	32	33	32
gene288	30	32	28
gene289	25	39	29
gene290	26	37	25
gene291	28	29	31
gene292	31	43	27
gene293	28	28	36
gene294	31	29	37
gene295	28	24	28
gene296	38	21	32
gene297	37	37	29
gene298	34	36	35
gene299	30	28	36
gene300	26	32	33
gene301	34	27	24
gene302	26	33	27
gene303	28	19	25
gene304	29	35	44
gene305	34	33	26
gene306	32	42	29
gene307	31	21	29
gene308	23	22	24
gene309	35	33	27
gene310	42	28	31
gene311	38	18	22
gene312	30	22	30
gene313	22	26	36
gene314	32	20	29
gene315	29	22	22
gene316	37	38	22
gene317	31	38	34
gene318	35	23	26
gene319	30	28	30
gene320	25	28	24
gene321	36	17	29
gene322	28	31	27
gene323	29	28	29
gene324	30	35	26
gene325	26	35	23
gene326	29	25	28
gene327	25	35	27
gene328	27	29	34
gene329	24	34	29
gene330	24	28	36
gene331	26	41	36
gene332	22	28	24
gene333	30	32	30
gene334	24	26	29
gene335	29	30	33
gene336	31	27	28
gene337	30	27	19
gene338	35	32	30
gene339	21	41	31
gene340	28	26	30
gene341	30	27	36
gene342	30	27	34
gene343	33	34	27
gene344	29	29	36
gene345	20	26	26
gene346	33	33	29
gene347	32	27	28
gene348	31	29	32
gene349	22	23	45
gene350	33	28	41
gene351	25	35	29
gene352	21	20	34
gene353	28	28	23
gene354	27	30	22
gene355	36	30	32
gene356	37	28	34
gene357	28	23	27
gene358	45	26	31
gene359	37	35	25
gene360	34	28	29
gene361	26	35	16
gene362	31	43	33
gene363	20	32	30
gene364	29	35	36
gene365	26	38	24
gene366	33	26	24
gene367	27	28	41
gene368	29	29	34
gene369	34	25	32
gene370	30	22	35
gene371	30	39	23
gene372	31	27	26
gene373	24	48	23
gene374	37	20	28
gene375	31	19	38
gene376	38	28	23
gene377	29	35	40
gene378	32	31	39
gene379	33	28	37
gene380	23	30	30
gene381	30	31	33
gene382	28	29	36
gene383	33	25	41
gene384	35	36	41
gene385	27	37	21
gene386	32	31	29
gene387	26	33	32
gene388	33	31	34
gene389	39	30	28
gene390	37	27	38
gene391	29	36	34
gene392	40	31	26
gene393	22	35	26
gene394	30	30	26
gene395	24	24	28
gene396	34	30	29
gene397	23	30	28
gene398	28	38	26
gene399	27	27	27
gene400	38	30	25
gene401	26	33	18
gene402	37	26	46
gene403	26	34	28
gene404	25	27	30
gene405	46	34	30
gene406	26	34	22
gene407	30	39	25
gene408	40	30	19
gene409	28	24	36
gene410	30	31	33
gene411	39	26	30
gene412	32	30	30
gene413	31	44	37
gene414	28	23	42
gene415	35	37	35
gene416	34	31	27
gene417	42	20	32
gene418	36	20	24
gene419	26	30	25
gene420	30	26	36
gene421	27	31	33
gene422	33	29	31
gene423	39	33	26
gene424	32	33	28
gene425	26	27	31
gene426	36	27	31
gene427	29	40	31
gene428	37	26	23
gene429	25	37	37
gene430	29	24	29
gene431	24	31	33
gene432	25	27	22
gene433	20	26	25
gene434	31	35	29
gene435	23	27	39
gene436	31	28	29
gene437	37	29	27
gene438	28	38	28
gene439	30	24	37
gene440	28	35	37
gene441	43	24	28
gene442	24	32	28
gene443	34	27	24
gene444	30	24	33
gene445	18	38	24
gene446	28	37	30
gene447	28	33	30
gene448	29	35	24
gene449	27	28	22
gene450	29	36	29
gene451	31	29	30
gene452	23	22	28
gene453	32	34	24
gene454	26	21	32
gene455	35	38	26
gene456	29	21	30
gene457	25	30	36
gene458	34	32	27
gene459	40	51	36
gene460	34	36	24
gene461	28	28	37
gene462	31	23	27
gene463	34	29	36
gene464	39	35	44
gene465	28	29	34
gene466	32	33	26
gene467	24	32	32
gene468	32	34	36
gene469	30	35	16
gene470	24	21	40
gene471	22	38	28
gene472	29	35	31
gene473	42	31	31
gene474	31	29	26
gene475	43	39	28
gene476	30	26	21
gene477	27	24	28
gene478	32	22	33
gene479	25	35	26
gene480	17	23	31
gene481	32	35	36
gene482	36	28	31
gene483	33	34	29
gene484	17	24	20
gene485	28	29	24
gene486	30	40	26
gene487	44	27	29
gene488	24	29	26
gene489	33	34	25
gene490	33	36	32
gene491	47	15	32
gene492	24	27	38
gene493	29	27	24
gene494	25	30	34
gene495	33	37	35
gene496	41	36	29
gene497	35	35	32
gene498	18	32	31
gene499	21	35	26
gene500	30	32	23
gene501	25	24	30
gene502	32	29	25
gene503	19	40	34
gene504	29	30	25
gene505	26	36	35
gene506	26	34	24
gene507	44	24	37
gene508	28	32	31
gene509	33	32	23
gene510	28	34	31
gene511	32	27	31
gene512	34	28	26
gene513	38	39	37
gene514	26	35	30
gene515	36	27	35
gene516	30	28	28
gene517	40	25	27
gene518	31	34	34
gene519	18	30	25
gene520	30	34	29
gene521	32	32	32
gene522	32	35	37
gene523	32	34	32
gene524	26	27	36
gene525	28	30	34
gene526	21	31	29
gene527	25	29	38
gene528	38	21	23
gene529	26	34	25
gene530	32	24	14
gene531	33	33	30
gene532	36	32	32
gene533	26	25	30
gene534	32	32	40
gene535	32	29	25
gene536	24	35	34
gene537	29	30	32
gene538	28	26	21
gene539	17	23	31
gene540	28	35	35
gene541	35	29	31
gene542	28	30	24
gene543	22	30	32
gene544	25	31	28
gene545	38	35	28
gene546	31	29	36
gene547	39	37	36
gene548	33	26	29
gene549	27	23	29
gene550	31	27	28
gene551	32	28	32
gene552	31	27	28
gene553	31	24	28
gene554	31	17	26
gene555	25	32	23
gene556	25	27	26
gene557	27	26	29
gene558	29	25	25
gene559	45	22	35
gene560	37	29	31
gene561	28	30	36
gene562	36	30	22
gene563	44	36	29
gene564	23	30	24
gene565	19	32	32
gene566	34	35	27
gene567	40	38	30
gene568	33	28	31
gene569	22	36	27
gene570	27	29	25
gene571	34	30	31
gene572	29	35	26
gene573	31	30	25
gene574	33	33	24
gene575	30	30	30
gene576	30	31	39
gene577	17	32	37
gene578	31	38	32
gene579	36	28	31
gene580	38	35	26
gene581	32	35	40
gene582	24	32	20
gene583	31	30	25
gene584	38	42	37
gene585	36	27	33
gene586	30	25	32
gene587	26	28	27
gene588	41	27	28
gene589	33	38	29
gene590	28	23	35
gene591	37	20	25
gene592	27	38	25
gene593	31	32	34
gene594	32	28	32
gene595	31	34	35
gene596	27	26	35
gene597	39	29	25
gene598	37	27	29
gene599	31	33	24
gene600	23	34	24
gene601	31	32	24
gene602	32	23	28
gene603	28	25	35
gene604	30	36	27
gene605	38	26	34
gene606	23	32	31
gene607	37	26	36
gene608	24	34	29
gene609	31	31	22
gene610	28	32	37
gene611	33	33	22
gene612	24	35	26
gene613	21	32	29
gene614	32	39	27
gene615	38	26	28
gene616	39	40	25
gene617	31	31	35
gene618	30	42	27
gene619	27	21	24
gene620	26	31	30
gene621	24	33	24
gene622	38	33	34
gene623	34	25	34
gene624	20	41	31
gene625	23	42	26
gene626	20	33	37
gene627	28	27	34
gene628	32	27	32
gene629	33	27	24
gene630	31	40	30
gene631	30	30	39
gene632	32	29	31
gene633	36	28	34
gene634	26	38	31
gene635	28	44	26
gene636	37	19	33
gene637	34	40	29
gene638	29	48	30
gene639	21	24	29
gene640	24	31	40
gene641	30	29	32
gene642	26	30	34
gene643	25	26	41
gene644	27	25	22
gene645	34	34	26
gene646	36	34	27
gene647	36	28	17
gene648	26	36	32
gene649	34	31	21
gene650	26	28	26
gene651	25	25	40
gene652	25	33	21
gene653	24	37	22
gene654	26	40	26
gene655	40	33	25
gene656	30	36	40
gene657	25	32	26
gene658	22	38	23
gene659	30	30	26
gene660	27	25	37
gene661	27	34	29
gene662	36	38	27
gene663	18	30	37
gene664	30	27	33
gene665	40	21	28
gene666	36	25	26
gene667	34	33	31
gene668	26	26	33
gene669	29	31	22
gene670	29	29	27
gene671	22	29	28
gene672	40	32	34
gene673	34	26	26
gene674	27	34	25
gene675	21	38	33
gene676	27	33	32
gene677	35	30	29
gene678	25	30	30
gene679	31	27	30
gene680	29	26	38
gene681	27	25	29
gene682	26	35	32
gene683	32	35	25
gene684	20	29	34
gene685	39	46	31
gene686	21	30	35
gene687	29	32	39
gene688	26	30	24
gene689	32	22	25
gene690	39	34	28
gene691	25	25	30
gene692	37	19	39
gene693	21	28	30
gene694	41	34	33
gene695	39	20	31
gene696	27	26	26
gene697	28	27	32
gene698	32	32	37
gene699	27	35	34
gene700	26	29	33
gene701	28	43	35
gene702	19	25	31
gene703	22	34	31
gene704	24	29	35
gene705	32	27	28
gene706	20	23	36
gene707	21	34	33
gene708	20	23	19
gene709	23	29	29
gene710	19	36	22
gene711	26	23	27
gene712	37	31	28
gene713	25	20	29
gene714	18	23	25
gene715	38	27	29
gene716	25	28	32
gene717	32	36	35
gene718	26	31	22
gene719	33	37	37
gene720	35	23	24
gene721	38	29	32
gene722	35	32	31
gene723	34	29	30
gene724	34	26	40
gene725	19	22	28
gene726	27	33	25
gene727	36	29	31
gene728	38	39	31
gene729	35	31	29
gene730	29	23	27
gene731	29	31	34
gene732	38	23	34
gene733	36	38	25
gene734	29	26	25
gene735	33	31	36
gene736	17	30	24
gene737	26	26	29
gene738	27	27	28
gene739	29	28	31
gene740	28	28	41
gene741	38	37	25
gene742	29	34	32
gene743	28	29	28
gene744	30	35	30
gene745	19	22	36
gene746	24	25	42
gene747	32	26	27
gene748	33	33	37
gene749	21	32	32
gene750	24	25	29
gene751	31	22	30
gene752	24	21	28
gene753	31	25	30
gene754	25	26	24
gene755	36	32	27
gene756	33	35	34
gene757	23	28	23
gene758	29	25	22
gene759	21	30	35
gene760	30	26	29
gene761	33	31	27
gene762	34	34	20
gene763	37	30	32
gene764	23	28	26
gene765	22	31	22
gene766	26	34	33
gene767	20	24	29
gene768	30	33	26
gene769	33	28	32
gene770	36	23	35
gene771	29	22	25
gene772	31	37	36
gene773	31	35	32
gene774	37	17	21
gene775	34	34	24
gene776	23	44	34
gene777	34	24	23
gene778	34	19	23
gene779	41	30	27
gene780	37	25	35
gene781	40	18	35
gene782	30	36	23
gene783	40	31	29
gene784	37	21	29
gene785	32	30	27
gene786	20	31	34
gene787	23	31	32
gene788	30	32	27
gene789	32	28	32
gene790	42	33	27
gene791	39	30	33
gene792	26	28	25
gene793	25	42	32
gene794	25	27	29
gene795	31	33	31
gene796	34	20	45
gene797	32	27	45
gene798	30	26	32
gene799	25	29	24
gene800	31	33	38
gene801	27	30	35
gene802	26	35	32
gene803	24	31	24
gene804	29	29	26
gene805	35	29	32
gene806	33	22	26
gene807	22	34	24
gene808	38	26	25
gene809	23	35	30
gene810	37	39	41
gene811	21	34	25
gene812	27	34	27
gene813	37	26	39
gene814	30	23	27
gene815	37	30	32
gene816	32	35	32
gene817	30	31	27
gene818	34	30	27
gene819	32	28	23
gene820	38	37	34
gene821	27	29	35
gene822	29	38	29
gene823	27	24	32
gene824	25	23	36
gene825	33	31	34
gene826	30	26	35
gene827	19	27	37
gene828	29	35	29
gene829	25	22	38
gene830	30	30	23
gene831	22	36	22
gene832	38	33	29
gene833	30	38	22
gene834	31	29	18
gene835	34	24	26
gene836	27	26	37
gene837	38	31	27
gene838	29	28	30
gene839	31	34	31
gene840	35	27	21
gene841	24	28	34
gene842	35	25	21
gene843	34	29	23
gene844	25	31	39
gene845	28	29	32
gene846	28	34	32
gene847	28	41	36
gene848	32	42	35
gene849	24	26	31
gene850	33	21	27
gene851	30	26	37
gene852	31	38	30
gene853	27	33	26
gene854	32	30	32
gene855	26	37	31
gene856	29	35	39
gene857	35	30	40
gene858	26	41	19
gene859	23	33	32
gene860	34	33	29
gene861	24	25	29
gene862	34	31	27
gene863	38	27	32
gene864	41	28	39
gene865	21	30	36
gene866	34	20	23
gene867	27	25	26
gene868	24	37	20
gene869	32	24	31
gene870	30	28	24
gene871	25	30	40
gene872	49	17	26
gene873	33	26	34
gene874	32	44	31
gene875	29	23	31
gene876	20	43	33
gene877	25	29	31
gene878	39	20	29
gene879	37	26	30
gene880	34	35	32
gene881	26	36	31
gene882	34	31	36
gene883	30	36	36
gene884	36	33	24
gene885	36	26	26
gene886	31	26	32
gene887	24	33	32
gene888	35	30	29
gene889	27	31	18
gene890	28	22	31
gene891	30	36	32
gene892	27	29	28
gene893	26	39	21
gene894	36	33	38
gene895	32	36	21
gene896	37	34	25
gene897	26	25	34
gene898	31	26	37
gene899	32	36	37
gene900	40	19	28
gene901	24	28	31
gene902	26	34	32
gene903	32	30	29
gene904	39	21	35
gene905	37	30	29
gene906	37	22	30
gene907	27	23	25
gene908	31	29	42
gene909	29	25	27
gene910	29	30	31
gene911	29	32	28
gene912	32	29	35
gene913	26	35	23
gene914	33	24	32
gene915	33	24	20
gene916	35	30	25
gene917	24	27	25
gene918	28	24	18
gene919	25	26	20
gene920	35	33	28
gene921	38	32	31
gene922	49	27	35
gene923	29	21	31
gene924	41	16	39
gene925	27	28	31
gene926	27	33	27
gene927	20	30	28
gene928	34	33	31
gene929	28	22	28
gene930	29	29	32
gene931	33	24	25
gene932	24	24	21
gene933	28	18	33
gene934	23	31	25
gene935	32	42	39
gene936	28	37	32
gene937	39	33	29
gene938	31	24	33
gene939	30	32	28
gene940	19	29	17
gene941	21	32	37
gene942	26	31	27
gene943	31	37	24
gene944	24	28	23
gene945	41	30	35
gene946	29	41	35
gene947	35	33	31
gene948	28	19	33
gene949	35	27	26
gene950	36	34	25
gene951	37	40	35
gene952	32	26	25
gene953	26	35	26
gene954	43	35	32
gene955	26	43	36
gene956	38	33	29
gene957	31	30	37
gene958	31	32	30
gene959	28	26	27
gene960	31	38	26
gene961	34	25	34
gene962	30	29	41
gene963	31	39	29
gene964	28	30	24
gene965	31	28	31
gene966	31	27	25
gene967	26	26	26
gene968	35	32	47
gene969	27	26	27
gene970	27	25	17
gene971	33	46	37
gene972	25	29	25
gene973	38	32	29
gene974	27	32	41
gene975	34	30	25
gene976	29	30	21
gene977	23	28	30
gene978	23	26	27
gene979	26	22	34
gene980	30	31	33
gene981	30	35	29
gene982	21	35	40
gene983	33	27	33
gene984	36	25	27
gene985	30	31	31
gene986	31	33	43
gene987	26	22	26
gene988	42	22	17
gene989	30	31	21
gene990	33	30	30
gene991	25	32	35
gene992	28	21	23
gene993	31	39	35
gene994	37	29	31
gene995	31	29	35
gene996	33	34	30
gene997	33	27	26
gene998	35	24	23
gene999	36	33	19
gene1000	36	24	25
gene1001	21	20	39
gene1002	34	21	37
gene1003	29	34	27
gene1004	30	35	29
gene1005	29	25	21
gene1006	36	36	32
gene1007	25	29	28
gene1008	39	21	42
gene1009	26	32	20
gene1010	22	30	33
gene1011	28	36	30
gene1012	38	27	40
gene1013	33	30	27
gene1014	28	40	27
gene1015	35	24	27
gene1016	22	24	36
gene1017	36	32	32
gene1018	26	29	32
gene1019	20	25	29
gene1020	25	27	31
gene1021	42	28	22
gene1022	31	39	24
gene1023	31	25	25
gene1024	30	21	35
gene1025	42	39	31
gene1026	30	36	35
gene1027	23	27	31
gene1028	36	30	27
gene1029	25	31	27
gene1030	36	37	40
gene1031	26	38	24
gene1032	33	29	23
gene1033	29	33	33
gene1034	31	29	33
gene1035	39	24	34
gene1036	31	25	31
gene1037	35	31	26
gene1038	32	31	30
gene1039	28	31	33
gene1040	26	36	22
gene1041	33	28	29
gene1042	33	33	23
gene1043	22	23	19
gene1044	31	33	32
gene1045	40	34	46
gene1046	23	29	33
gene1047	24	36	31
gene1048	29	36	32
gene1049	35	32	27
gene1050	28	23	33
gene1051	33	27	24
gene1052	31	35	27
gene1053	27	25	25
gene1054	25	34	36
gene1055	19	26	32
gene1056	26	29	28
gene1057	23	33	30
gene1058	33	32	36
gene1059	27	28	23
gene1060	41	31	30
gene1061	31	31	28
gene1062	40	28	35
gene1063	26	25	23
gene1064	31	21	32
gene1065	26	26	30
gene1066	35	31	43
gene1067	30	30	27
gene1068	35	26	37
gene1069	27	32	27
gene1070	35	27	26
gene1071	31	34	26
gene1072	25	28	36
gene1073	34	29	22
gene1074	27	37	25
gene1075	34	32	29
gene1076	26	30	33
gene1077	32	20	33
gene1078	31	28	22
gene1079	34	26	24
gene1080	36	32	32
gene1081	35	32	22
gene1082	32	28	33
gene1083	26	32	27
gene1084	25	35	25
gene1085	32	18	35
gene1086	41	29	34
gene1087	34	32	29
gene1088	25	33	17
gene1089	26	28	34
gene1090	32	23	22
gene1091	24	30	27
gene1092	27	21	38
gene1093	37	32	24
gene1094	23	26	28
gene1095	26	32	33
gene1096	32	20	28
gene1097	26	37	41
gene1098	28	30	29
gene1099	21	24	34
gene1100	37	33	27
gene1101	33	22	17
gene1102	28	12	21
gene1103	29	28	21
gene1104	39	31	34
gene1105	31	30	37
gene1106	33	30	28
gene1107	32	27	27
gene1108	25	25	23
gene1109	32	28	35
gene1110	34	33	42
gene1111	40	30	29
gene1112	26	35	43
gene1113	33	38	36
gene1114	33	34	31
gene1115	24	34	22
gene1116	32	30	40
gene1117	31	34	28
gene1118	32	34	36
gene1119	30	28	44
gene1120	28	28	39
gene1121	35	29	35
gene1122	41	31	35
gene1123	36	33	31
gene1124	28	36	27
gene1125	26	24	24
gene1126	35	32	23
gene1127	35	31	33
gene1128	26	36	32
gene1129	40	25	23
gene1130	28	34	30
gene1131	33	27	27
gene1132	35	33	23
gene1133	22	24	24
gene1134	25	23	41
gene1135	27	33	36
gene1136	14	35	21
gene1137	25	24	37
gene1138	28	26	31
gene1139	27	27	28
gene1140	21	31	23
gene1141	27	34	36
gene1142	32	45	35
gene1143	20	30	30
gene1144	28	34	35
gene1145	34	29	32
gene1146	32	25	23
gene1147	35	44	30
gene1148	28	21	21
gene1149	34	33	27
gene1150	31	23	28
gene1151	32	27	34
gene1152	33	24	29
gene1153	31	35	27
gene1154	30	31	26
gene1155	36	27	35
gene1156	31	28	31
gene1157	31	24	25
gene1158	17	33	23
gene1159	33	32	33
gene1160	36	40	28
gene1161	18	25	27
gene1162	37	37	29
gene1163	31	23	32
gene1164	28	28	33
gene1165	27	35	25
gene1166	30	30	41
gene1167	31	29	26
gene1168	31	24	41
gene1169	25	30	37
gene1170	21	36	35
gene1171	22	37	31
gene1172	29	28	32
gene1173	31	31	29
gene1174	24	30	34
gene1175	31	29	30
gene1176	24	39	37
gene1177	31	36	32
gene1178	28	29	24
gene1179	28	47	33
gene1180	28	27	30
gene1181	27	31	35
gene1182	31	29	21
gene1183	20	28	35
gene1184	33	35	26
gene1185	34	33	38
gene1186	23	17	23
gene1187	29	34	37
gene1188	25	34	29
gene1189	24	28	26
gene1190	33	19	24
gene1191	28	30	29
gene1192	30	24	30
gene1193	27	21	36
gene1194	33	28	34
gene1195	28	24	37
gene1196	32	36	23
gene1197	23	30	20
gene1198	39	31	28
gene1199	25	28	34
gene1200	25	26	28
gene1201	32	28	26
gene1202	28	25	28
gene1203	25	26	34
gene1204	21	28	40
gene1205	30	24	36
gene1206	30	32	39
gene1207	32	37	24
gene1208	27	29	26
gene1209	29	22	24
gene1210	32	20	32
gene1211	37	35	32
gene1212	25	41	30
gene1213	23	34	25
gene1214	30	29	30
gene1215	32	37	27
gene1216	35	36	24
gene1217	34	25	41
gene1218	29	21	30
gene1219	33	22	40
gene1220	39	19	31
gene1221	29	46	35
gene1222	33	43	25
gene1223	24	34	27
gene1224	34	31	40
gene1225	26	35	29
gene1226	33	23	22
gene1227	27	27	33
gene1228	25	29	31
gene1229	31	35	30
gene1230	25	32	27
gene1231	42	24	36
gene1232	28	25	29
gene1233	28	23	33
gene1234	27	30	43
gene1235	30	39	21
gene1236	32	29	31
gene1237	31	31	26
gene1238	31	38	44
gene1239	37	19	41
gene1240	34	28	27
gene1241	23	28	28
gene1242	30	39	27
gene1243	44	37	36
gene1244	27	37	28
gene1245	30	26	31
gene1246	19	48	28
gene1247	33	23	29
gene1248	32	28	35
gene1249	37	44	35
gene1250	38	31	32
gene1251	30	18	33
gene1252	44	29	33
gene1253	38	35	37
gene1254	23	25	29
gene1255	37	34	37
gene1256	21	36	28
gene1257	34	25	32
gene1258	36	37	32
gene1259	28	30	26
gene1260	27	30	28
gene1261	30	36	42
gene1262	24	31	26
gene1263	24	31	22
gene1264	28	29	32
gene1265	25	25	32
gene1266	35	29	29
gene1267	23	27	43
gene1268	25	34	23
gene1269	30	37	29
gene1270	34	33	31
gene1271	23	27	32
gene1272	26	23	30
gene1273	23	35	28
gene1274	27	32	33
gene1275	27	23	38
gene1276	39	33	27
gene1277	36	28	25
gene1278	31	31	30
gene1279	34	33	30
gene1280	34	34	31
gene1281	26	33	28
gene1282	29	28	25
gene1283	33	29	34
gene1284	27	30	34
gene1285	32	25	40
gene1286	35	31	25
gene1287	28	40	23
gene1288	37	23	31
gene1289	33	33	34
gene1290	33	25	24
gene1291	27	30	33
gene1292	28	28	30
gene1293	27	21	29
gene1294	20	27	20
gene1295	34	30	36
gene1296	39	22	19
gene1297	36	24	33
gene1298	35	25	28
gene1299	21	22	21
gene1300	33	37	20
gene1301	25	34	30
gene1302	21	38	33
gene1303	29	17	24
gene1304	22	27	35
gene1305	34	25	27
gene1306	31	37	34
gene1307	35	23	27
gene1308	26	25	42
gene1309	21	25	21
gene1310	31	32	25
gene1311	28	25	38
gene1312	34	25	39
gene1313	21	28	31
gene1314	22	33	36
gene1315	25	36	31
gene1316	36	29	35
gene1317	23	30	36
gene1318	41	25	29
gene1319	24	34	27
gene1320	28	29	26
gene1321	28	20	31
gene1322	40	34	31
gene1323	23	34	34
gene1324	19	27	35
gene1325	38	34	34
gene1326	27	33	30
gene1327	34	35	23
gene1328	29	26	28
gene1329	32	34	33
gene1330	27	33	27
gene1331	38	25	26
gene1332	29	38	31
gene1333	35	34	23
gene1334	40	36	31
gene1335	21	28	35
gene1336	14	36	32
gene1337	31	34	26
gene1338	33	26	34
gene1339	35	17	27
gene1340	35	23	34
gene1341	26	19	22
gene1342	24	37	27
gene1343	35	19	32
gene1344	25	31	39
gene1345	32	26	30
gene1346	25	45	28
gene1347	28	24	27
gene1348	25	32	29
gene1349	43	29	26
gene1350	33	23	33
gene1351	25	23	33
gene1352	29	23	30
gene1353	36	35	44
gene1354	28	22	36
gene1355	33	28	26
gene1356	31	41	30
gene1357	25	18	26
