gene149	25	36	38
gene150	37	23	33
gene151	28	32	27
gene152	30	31	30
gene153	28	30	26
gene154	26	27	30
gene155	27	25	39
gene156	33	29	20
gene157	31	38	31
gene158	25	28	35
gene159	33	35	22
gene160	25	34	36
gene161	20	32	34
gene162	31	28	29
gene163	32	28	29
gene164	22	29	29
gene165	30	26	33
gene166	23	22	24
gene167	20	26	25
gene168	28	26	28
gene169	26	35	26
gene170	18	32	45
gene171	29	36	26
gene172	34	28	32
gene173	24	20	33
gene174	37	27	29
gene175	28	26	30
gene176	33	41	33
gene177	36	25	47
gene178	25	37	37
gene179	30	31	28
gene180	23	30	30
gene181	34	46	23
gene182	36	32	29
gene183	26	30	35
gene184	38	34	16
gene185	18	25	40
gene186	31	34	31
gene187	23	30	43
gene188	27	27	41
gene189	30	40	26
gene190	23	19	28
gene191	20	22	27
gene192	24	26	33
gene193	40	31	36
gene194	27	30	32
gene195	31	31	31
gene196	27	24	27
gene197	34	30	18
gene198	31	39	22
gene199	27	28	27
gene200	33	26	25
gene201	41	23	29
gene202	31	24	24
gene203	37	33	24
gene204	35	28	35
gene205	33	25	32
gene206	27	23	29
gene207	24	36	28
gene208	32	39	30
gene209	34	22	35
gene210	33	23	29
gene211	45	36	24
gene212	31	36	29
gene213	40	32	39
gene214	30	26	34
gene215	30	31	46
gene216	27	21	34
gene217	26	32	33
gene218	18	24	30
gene219	31	29	45
gene220	36	30	31
gene221	29	25	29
gene222	28	29	29
gene223	41	33	26
gene224	39	28	33
gene225	35	25	27
gene226	27	39	39
gene227	36	25	28
gene228	32	30	25
gene229	30	31	26
gene230	31	27	41
gene231	31	32	25
gene232	35	42	27
gene233	20	33	28
gene234	33	30	31
gene235	30	30	27
gene236	33	35	34
gene237	27	34	36
gene238	24	27	26
gene239	26	25	22
gene240	31	22	24
gene241	31	33	36
gene242	31	25	33
gene243	35	28	29
gene244	39	29	24
gene245	36	27	27
gene246	39	28	28
gene247	28	29	33
gene248	37	25	28
gene249	32	34	29
gene250	20	29	27
gene251	32	27	42
gene252	32	31	31
gene253	28	32	33
gene254	37	26	23
gene255	34	31	29
gene256	46	28	25
gene257	32	30	33
gene258	32	28	35
gene259	31	28	43
gene260	27	28	29
gene261	32	45	24
gene262	29	27	30
gene263	29	25	28
gene264	29	29	26
gene265	14	33	26
gene266	39	30	31
gene267	22	30	31
gene268	31	36	34
gene269	32	23	30
gene270	34	36	41
gene271	26	28	34
gene272	32	30	27
gene273	32	29	37
gene274	25	36	39
gene275	32	29	23
gene276	30	24	23
gene277	29	43	23
gene278	32	35	33
gene279	36	34	40
gene280	30	33	33
gene281	34	29	21
gene282	36	24	22
gene283	31	36	31
gene284	28	24	29
gene285	34	34	32
gene286	32	19	29
gene287	29	28	36
gene288	25	34	40
gene289	33	42	24
gene290	37	23	31
gene291	27	27	17
gene292	29	25	32
gene293	42	29	37
gene294	30	32	20
gene295	38	25	28
gene296	30	28	28
gene297	32	41	29
gene298	27	31	24
gene299	30	31	25
gene300	34	34	28
gene301	30	28	33
gene302	27	41	28
gene303	32	26	21
gene304	28	32	28
gene305	26	28	32
gene306	27	26	28
gene307	30	30	31
gene308	25	28	29
gene309	24	26	25
gene310	36	33	12
gene311	35	27	36
gene312	31	28	28
gene313	32	36	32
gene314	29	36	16
gene315	31	32	35
gene316	31	26	28
gene317	28	25	31
gene318	22	19	28
gene319	40	38	24
gene320	27	22	29
gene321	25	23	28
gene322	20	31	24
gene323	26	27	30
gene324	31	45	35
gene325	31	36	29
gene326	36	25	31
gene327	33	32	37
gene328	40	32	36
gene329	31	34	35
gene330	29	31	21
gene331	23	20	27
gene332	29	35	32
gene333	33	31	22
gene334	26	25	21
gene335	30	37	28
gene336	36	25	27
gene337	42	28	19
gene338	39	32	39
gene339	28	41	26
gene340	33	30	32
gene341	28	28	25
gene342	27	40	28
gene343	24	25	33
gene344	28	32	31
gene345	31	30	33
gene346	26	31	30
gene347	26	35	29
gene348	24	39	30
gene349	41	28	33
gene350	28	23	30
gene351	33	26	29
gene352	33	26	40
gene353	31	33	29
gene354	27	39	24
gene355	23	39	24
gene356	32	24	38
gene357	34	23	23
gene358	22	40	30
gene359	36	31	29
gene360	27	32	33
gene361	32	34	27
gene362	18	33	31
gene363	32	33	25
gene364	28	34	23
gene365	31	33	31
gene366	28	33	29
gene367	40	31	35
gene368	34	32	32
gene369	28	31	35
gene370	36	37	24
gene371	27	25	29
gene372	30	26	38
gene373	25	32	26
gene374	26	40	42
gene375	41	37	23
gene376	30	36	32
gene377	26	29	27
gene378	18	36	37
gene379	34	31	22
gene380	35	36	36
gene381	23	36	26
gene382	29	25	26
gene383	33	32	30
gene384	32	33	31
gene385	37	21	28
gene386	30	33	34
gene387	31	32	26
gene388	28	28	30
gene389	32	26	34
gene390	31	25	27
gene391	31	23	22
gene392	37	26	27
gene393	39	31	29
gene394	26	33	38
gene395	35	37	30
gene396	32	33	34
gene397	31	20	27
gene398	27	32	36
gene399	35	33	38
gene400	28	32	29
gene401	35	31	27
gene402	26	27	26
gene403	27	35	31
gene404	27	20	38
gene405	28	40	31
gene406	28	40	45
gene407	29	30	28
gene408	32	29	18
gene409	28	28	32
gene410	26	20	24
gene411	22	33	29
gene412	31	35	30
gene413	35	31	28
gene414	28	42	26
gene415	20	26	40
gene416	36	30	39
gene417	27	37	31
gene418	31	28	34
gene419	28	41	32
gene420	23	25	23
gene421	25	40	35
gene422	29	42	43
gene423	28	21	20
gene424	32	19	25
gene425	33	38	36
gene426	33	18	26
gene427	34	30	28
gene428	25	29	25
gene429	31	27	30
gene430	36	30	39
gene431	30	27	38
gene432	34	36	33
gene433	29	31	38
gene434	30	22	31
gene435	24	26	25
gene436	29	26	32
gene437	24	30	22
gene438	35	34	33
gene439	38	38	36
gene440	29	34	27
gene441	29	26	24
gene442	26	31	26
gene443	34	29	25
gene444	36	40	31
gene445	33	35	22
gene446	24	26	25
gene447	40	29	29
gene448	32	26	40
gene449	37	36	29
gene450	31	22	33
gene451	31	39	29
gene452	20	34	23
gene453	27	36	29
gene454	33	24	28
gene455	32	39	32
gene456	27	15	36
gene457	25	40	27
gene458	40	24	30
gene459	20	35	27
gene460	38	30	28
gene461	30	27	33
gene462	28	24	27
gene463	35	36	20
gene464	33	27	29
gene465	24	30	20
gene466	36	27	21
gene467	32	29	21
gene468	20	42	32
gene469	38	41	29
gene470	30	33	30
gene471	35	33	29
gene472	30	29	33
gene473	23	32	38
gene474	40	30	34
gene475	36	34	28
gene476	26	33	28
gene477	31	32	36
gene478	30	22	35
gene479	25	38	34
gene480	35	32	36
gene481	34	20	37
gene482	31	29	28
gene483	30	30	21
gene484	26	31	21
gene485	21	26	39
gene486	16	32	31
gene487	29	29	35
gene488	31	24	34
gene489	30	32	30
gene490	31	24	33
gene491	32	35	30
gene492	33	25	27
gene493	25	42	32
gene494	34	34	26
gene495	36	24	30
gene496	30	31	30
gene497	29	25	30
gene498	34	34	30
gene499	32	34	32
gene500	23	23	32
gene501	37	31	32
gene502	31	40	38
gene503	27	30	33
gene504	19	30	23
gene505	27	27	34
gene506	33	24	30
gene507	35	35	21
gene508	24	25	31
gene509	37	38	36
gene510	34	29	26
gene511	35	32	33
gene512	31	27	31
gene513	32	26	27
gene514	30	26	24
gene515	26	29	32
gene516	26	29	35
gene517	34	40	28
gene518	29	30	34
gene519	25	31	25
gene520	32	21	36
gene521	13	24	30
gene522	27	41	27
gene523	34	27	23
gene524	28	41	22
gene525	29	31	30
gene526	28	22	26
gene527	36	25	40
gene528	26	33	30
gene529	28	31	33
gene530	32	32	25
gene531	29	25	26
gene532	28	24	32
gene533	30	33	28
gene534	28	34	31
gene535	24	24	21
gene536	30	27	31
gene537	32	30	28
gene538	28	26	29
gene539	36	26	39
gene540	32	44	23
gene541	42	23	29
gene542	32	39	31
gene543	25	18	29
gene544	41	30	34
gene545	32	25	33
gene546	25	26	25
gene547	29	42	34
gene548	38	35	34
gene549	28	32	34
gene550	21	36	32
gene551	34	31	29
gene552	18	25	28
gene553	32	25	30
gene554	36	31	26
gene555	30	28	25
gene556	24	34	30
gene557	38	21	26
gene558	21	27	31
gene559	19	31	28
gene560	36	36	23
gene561	23	30	23
gene562	30	32	26
gene563	29	31	19
gene564	30	28	25
gene565	20	21	30
gene566	30	33	26
gene567	25	45	20
gene568	23	24	26
gene569	31	39	20
gene570	29	25	31
gene571	26	36	37
gene572	30	28	32
gene573	25	35	26
gene574	36	22	37
gene575	30	33	30
gene576	33	40	34
gene577	28	32	22
gene578	22	35	30
gene579	36	21	33
gene580	28	36	29
gene581	33	27	32
gene582	33	23	26
gene583	28	35	36
gene584	28	29	32
gene585	26	32	35
gene586	29	27	24
gene587	23	25	30
gene588	28	30	26
gene589	34	36	39
gene590	24	25	27
gene591	25	29	23
gene592	48	14	27
gene593	30	34	25
gene594	22	29	32
gene595	34	33	27
gene596	31	37	33
gene597	34	35	39
gene598	22	39	29
gene599	27	33	30
gene600	29	23	23
gene601	33	26	36
gene602	25	26	32
gene603	32	30	34
gene604	32	34	22
gene605	37	29	34
gene606	30	36	29
gene607	32	23	31
gene608	28	18	21
gene609	31	18	25
gene610	31	26	28
gene611	40	26	21
gene612	29	30	27
gene613	33	34	27
gene614	33	30	33
gene615	33	26	26
gene616	24	35	34
gene617	35	32	40
gene618	32	35	37
gene619	45	26	27
gene620	21	34	29
gene621	35	52	28
gene622	38	25	29
gene623	30	39	28
gene624	30	31	32
gene625	34	29	33
gene626	28	33	26
gene627	49	30	17
gene628	40	28	29
gene629	33	35	30
gene630	25	28	27
gene631	40	33	24
gene632	35	38	31
gene633	16	33	33
gene634	26	24	25
gene635	27	20	32
gene636	28	28	22
gene637	32	33	25
gene638	35	34	32
gene639	33	26	36
gene640	38	35	27
gene641	33	33	30
gene642	25	35	24
gene643	30	34	38
gene644	32	21	28
gene645	24	35	32
gene646	34	42	35
gene647	25	29	23
gene648	20	25	31
gene649	34	28	33
gene650	31	29	29
gene651	40	25	24
gene652	33	30	35
gene653	36	31	34
gene654	31	28	43
gene655	35	35	30
gene656	26	36	30
gene657	24	26	27
gene658	19	27	35
gene659	37	33	29
gene660	32	29	27
gene661	29	25	41
gene662	27	30	42
gene663	33	37	29
gene664	30	30	25
gene665	28	29	36
gene666	28	30	32
gene667	31	33	24
gene668	27	25	33
gene669	27	27	27
gene670	34	33	28
gene671	17	38	34
gene672	32	39	16
gene673	44	31	33
gene674	33	34	35
gene675	27	26	27
gene676	39	33	29
gene677	30	35	33
gene678	32	38	29
gene679	28	27	41
gene680	35	21	34
gene681	32	18	33
gene682	33	27	32
gene683	33	23	27
gene684	31	24	34
gene685	36	31	30
gene686	39	27	35
gene687	34	39	17
gene688	24	31	21
gene689	25	29	31
gene690	23	25	35
gene691	27	29	26
gene692	36	25	20
gene693	36	28	29
gene694	33	35	28
gene695	42	35	31
gene696	27	30	30
gene697	40	24	32
gene698	25	39	27
gene699	35	36	31
gene700	33	33	27
gene701	34	20	24
gene702	26	27	25
gene703	32	32	28
gene704	33	30	31
gene705	25	23	24
gene706	23	29	20
gene707	31	25	25
gene708	44	34	34
gene709	31	36	25
gene710	28	29	30
gene711	39	32	27
gene712	33	38	34
gene713	24	27	21
gene714	32	46	33
gene715	23	23	35
gene716	31	30	34
gene717	22	33	30
gene718	37	36	32
gene719	35	26	36
gene720	29	27	35
gene721	32	27	27
gene722	29	24	39
gene723	25	33	22
gene724	28	43	40
gene725	38	25	34
gene726	29	22	26
gene727	33	19	28
gene728	34	24	23
gene729	23	25	27
gene730	28	26	24
gene731	38	27	33
gene732	26	34	26
gene733	19	26	34
gene734	28	28	33
gene735	32	43	29
gene736	34	29	30
gene737	32	30	33
gene738	29	31	32
gene739	29	29	33
gene740	34	36	28
gene741	32	33	30
gene742	24	31	33
gene743	33	26	24
gene744	36	30	30
gene745	29	33	30
gene746	29	26	23
gene747	33	26	30
gene748	25	25	41
gene749	40	42	23
gene750	32	27	32
gene751	26	25	22
gene752	17	32	18
gene753	35	34	27
gene754	25	31	32
gene755	32	33	24
gene756	27	21	25
gene757	36	29	29
gene758	32	23	38
gene759	29	25	29
gene760	36	25	21
gene761	36	26	28
gene762	35	24	38
gene763	29	19	27
gene764	24	29	26
gene765	38	36	30
gene766	39	23	25
gene767	29	25	34
gene768	30	27	37
gene769	28	31	34
gene770	25	36	39
gene771	28	29	33
gene772	20	38	21
gene773	31	27	27
gene774	33	35	28
gene775	30	35	33
gene776	27	22	22
gene777	26	22	31
gene778	26	28	34
gene779	26	27	29
gene780	28	28	32
gene781	33	21	27
gene782	26	34	35
gene783	32	39	16
gene784	35	18	13
gene785	29	20	33
gene786	25	31	30
gene787	23	35	31
gene788	25	18	41
gene789	26	24	29
gene790	29	16	24
gene791	26	37	24
gene792	22	32	29
gene793	28	25	36
gene794	25	33	23
gene795	25	35	25
gene796	35	35	29
gene797	25	35	34
gene798	29	28	25
gene799	29	27	23
gene800	28	29	33
gene801	31	31	25
gene802	29	37	30
gene803	36	23	40
gene804	34	27	37
gene805	24	27	24
gene806	37	31	23
gene807	31	27	31
gene808	26	30	28
gene809	25	31	24
gene810	18	34	31
gene811	26	33	35
gene812	27	33	32
gene813	34	36	30
gene814	26	22	30
gene815	36	33	24
gene816	39	32	38
gene817	31	26	37
gene818	28	39	25
gene819	25	28	29
gene820	36	32	24
gene821	28	25	29
gene822	27	35	38
gene823	26	36	24
gene824	29	33	26
gene825	18	32	29
gene826	34	35	25
gene827	25	23	29
gene828	48	31	23
gene829	26	41	32
gene830	26	24	31
gene831	38	30	20
gene832	28	31	33
gene833	31	31	27
gene834	21	29	30
gene835	18	29	34
gene836	21	38	32
gene837	24	29	33
gene838	31	23	27
gene839	21	32	31
gene840	36	41	40
gene841	30	19	37
gene842	32	34	35
gene843	27	24	26
gene844	24	30	32
gene845	27	32	26
gene846	40	27	32
gene847	35	35	25
gene848	29	34	34
gene849	29	42	25
gene850	37	28	22
gene851	33	28	36
gene852	42	25	33
gene853	26	32	23
gene854	27	36	31
gene855	41	34	29
gene856	27	24	26
gene857	34	34	39
gene858	34	28	34
gene859	32	30	28
gene860	31	21	37
gene861	24	35	30
gene862	21	31	36
gene863	44	24	37
gene864	34	26	34
gene865	32	28	24
gene866	33	27	31
gene867	27	26	36
gene868	37	31	36
gene869	29	28	27
gene870	34	32	39
gene871	25	23	30
gene872	33	29	23
gene873	30	31	35
gene874	19	31	28
gene875	37	36	31
gene876	26	27	34
gene877	33	24	29
gene878	31	26	23
gene879	25	34	47
gene880	27	35	24
gene881	31	34	32
gene882	27	27	27
gene883	32	27	22
gene884	25	32	29
gene885	42	20	28
gene886	28	31	34
gene887	27	33	43
gene888	40	29	28
gene889	25	41	23
gene890	34	31	26
gene891	32	30	29
gene892	31	35	34
gene893	26	31	30
gene894	26	38	30
gene895	39	32	29
gene896	25	33	21
gene897	37	33	32
gene898	38	32	30
gene899	24	28	22
gene900	24	26	28
gene901	31	36	26
gene902	34	17	29
gene903	32	25	40
gene904	30	26	30
gene905	37	28	16
gene906	29	35	31
gene907	29	30	26
gene908	42	42	29
gene909	34	28	22
gene910	24	42	40
gene911	25	28	26
gene912	36	31	36
gene913	26	26	42
gene914	31	19	23
gene915	32	32	27
gene916	28	29	33
gene917	26	35	33
gene918	39	25	36
gene919	34	33	32
gene920	34	33	33
gene921	29	35	30
gene922	31	27	33
gene923	25	33	23
gene924	28	34	29
gene925	33	26	32
gene926	30	39	30
gene927	33	27	42
gene928	29	23	27
gene929	35	31	36
gene930	36	32	26
gene931	22	32	27
gene932	35	32	40
gene933	24	21	34
gene934	28	33	25
gene935	21	34	30
gene936	28	29	30
gene937	31	33	24
gene938	35	30	33
gene939	33	35	29
gene940	24	38	31
gene941	22	31	30
gene942	26	32	29
gene943	26	36	28
gene944	35	30	34
gene945	36	24	27
gene946	29	19	35
gene947	22	30	41
gene948	30	36	21
gene949	40	28	32
gene950	33	23	28
gene951	25	34	14
gene952	31	33	25
gene953	23	39	34
gene954	30	29	35
gene955	29	30	25
gene956	31	34	30
gene957	26	25	21
gene958	28	38	21
gene959	32	26	36
gene960	26	22	28
gene961	32	30	34
gene962	29	33	27
gene963	18	28	22
gene964	27	27	33
gene965	39	39	30
gene966	26	29	27
gene967	29	30	30
gene968	27	23	28
gene969	24	27	24
gene970	34	37	25
gene971	37	32	31
gene972	29	37	32
gene973	29	43	19
gene974	32	29	29
gene975	29	28	31
gene976	37	34	35
gene977	30	26	35
gene978	33	23	32
gene979	29	24	30
gene980	33	26	23
gene981	27	34	16
gene982	30	40	31
gene983	19	41	31
gene984	27	31	40
gene985	37	33	33
gene986	34	27	27
gene987	36	41	30
gene988	21	34	33
gene989	31	34	35
gene990	32	29	36
gene991	26	28	23
gene992	28	41	29
gene993	28	33	28
gene994	36	22	27
gene995	19	35	38
gene996	32	36	22
gene997	23	39	30
gene998	27	36	34
gene999	38	32	29
gene1000	23	44	38
gene1001	29	28	34
gene1002	37	37	29
gene1003	29	29	31
gene1004	21	28	23
gene1005	21	31	30
gene1006	29	30	25
gene1007	32	32	39
gene1008	35	30	27
gene1009	25	34	28
gene1010	31	28	34
gene1011	26	30	27
gene1012	34	26	32
gene1013	29	30	26
gene1014	34	28	31
gene1015	30	28	43
gene1016	26	31	31
gene1017	28	36	38
gene1018	26	21	25
gene1019	38	19	25
gene1020	35	28	25
gene1021	37	28	29
gene1022	38	33	32
gene1023	21	27	25
gene1024	26	26	27
gene1025	23	38	36
gene1026	26	25	30
gene1027	23	39	27
gene1028	35	31	34
gene1029	40	24	41
gene1030	38	34	26
gene1031	27	28	23
gene1032	28	39	28
gene1033	23	30	30
gene1034	29	35	27
gene1035	26	32	26
gene1036	29	31	38
gene1037	31	38	31
gene1038	32	32	26
gene1039	30	30	28
gene1040	31	28	39
gene1041	18	32	27
gene1042	20	26	31
gene1043	35	33	24
gene1044	30	30	30
gene1045	30	29	30
gene1046	38	27	21
gene1047	24	23	29
gene1048	35	36	20
gene1049	32	30	26
gene1050	22	40	29
gene1051	33	26	36
gene1052	27	22	22
gene1053	30	25	34
gene1054	38	25	33
gene1055	24	29	31
gene1056	31	33	33
gene1057	27	31	33
gene1058	21	36	31
gene1059	26	27	26
gene1060	31	20	32
gene1061	33	26	33
gene1062	31	39	28
gene1063	23	37	38
gene1064	29	29	28
gene1065	41	29	19
gene1066	40	27	37
gene1067	26	37	32
gene1068	34	25	40
gene1069	24	26	30
gene1070	32	33	41
gene1071	26	33	21
gene1072	33	30	28
gene1073	32	30	25
gene1074	36	20	28
gene1075	36	35	25
gene1076	29	28	35
gene1077	28	26	28
gene1078	34	31	29
gene1079	31	30	29
gene1080	37	44	27
gene1081	21	34	34
gene1082	34	36	24
gene1083	22	28	30
gene1084	27	41	33
gene1085	34	31	31
gene1086	34	34	28
gene1087	33	31	44
gene1088	28	34	31
gene1089	31	42	29
gene1090	25	34	36
gene1091	28	28	27
gene1092	37	31	36
gene1093	26	35	34
gene1094	35	37	23
gene1095	20	51	29
gene1096	25	31	35
gene1097	32	35	37
gene1098	34	31	32
gene1099	33	34	40
gene1100	33	28	23
gene1101	25	30	33
gene1102	27	35	33
gene1103	29	23	51
gene1104	35	24	30
gene1105	36	34	34
gene1106	20	29	25
gene1107	28	24	26
gene1108	25	31	27
gene1109	26	37	37
gene1110	31	24	31
gene1111	29	35	30
gene1112	27	27	32
gene1113	35	32	31
gene1114	32	30	33
gene1115	30	34	35
gene1116	31	31	25
gene1117	28	35	32
gene1118	39	32	30
gene1119	38	27	36
gene1120	29	35	35
gene1121	26	30	38
gene1122	19	21	23
gene1123	20	22	26
gene1124	26	21	34
gene1125	26	24	20
gene1126	26	24	25
gene1127	36	31	32
gene1128	25	34	32
gene1129	26	30	31
gene1130	29	28	22
gene1131	36	29	40
gene1132	28	24	37
gene1133	31	35	24
gene1134	34	30	32
gene1135	27	33	24
gene1136	22	26	38
gene1137	30	30	32
gene1138	35	33	29
gene1139	30	36	34
gene1140	37	27	30
gene1141	29	28	28
gene1142	30	35	29
gene1143	36	32	25
gene1144	35	36	22
gene1145	26	34	23
gene1146	24	17	23
gene1147	32	18	15
gene1148	36	40	37
gene1149	17	31	34
gene1150	42	41	35
gene1151	26	32	34
gene1152	39	32	35
gene1153	33	32	41
gene1154	35	25	31
gene1155	37	40	29
gene1156	34	34	25
gene1157	25	24	35
gene1158	29	24	29
gene1159	40	31	27
gene1160	38	28	23
gene1161	39	33	25
gene1162	29	25	24
gene1163	38	39	29
gene1164	25	25	36
gene1165	21	26	26
gene1166	35	34	39
gene1167	27	32	27
gene1168	23	31	23
gene1169	35	24	32
gene1170	28	25	27
gene1171	36	31	45
gene1172	26	35	27
gene1173	37	31	38
gene1174	22	25	26
gene1175	37	26	23
gene1176	29	28	28
gene1177	36	36	22
gene1178	26	33	25
gene1179	33	29	28
gene1180	26	31	28
gene1181	30	22	27
gene1182	23	40	20
gene1183	32	28	24
gene1184	30	27	32
gene1185	31	29	31
gene1186	37	33	31
gene1187	34	29	19
gene1188	34	37	27
gene1189	33	25	34
gene1190	42	38	24
gene1191	31	22	37
gene1192	37	33	37
gene1193	41	24	32
gene1194	26	17	39
gene1195	37	34	36
gene1196	33	25	31
gene1197	27	33	31
gene1198	33	33	29
gene1199	35	30	30
gene1200	35	41	23
gene1201	34	24	22
gene1202	23	34	22
gene1203	23	30	35
gene1204	27	35	28
gene1205	35	30	38
gene1206	32	31	42
gene1207	31	22	30
gene1208	40	21	33
gene1209	31	35	29
gene1210	21	40	28
gene1211	33	37	24
gene1212	26	28	32
gene1213	25	26	37
gene1214	25	29	35
gene1215	32	35	42
gene1216	32	25	31
gene1217	21	32	30
gene1218	31	24	38
gene1219	32	33	26
gene1220	33	31	39
gene1221	33	28	30
gene1222	36	27	32
gene1223	21	34	35
gene1224	34	35	28
gene1225	31	26	31
gene1226	30	31	39
gene1227	27	30	25
gene1228	36	37	31
gene1229	29	28	36
gene1230	30	21	33
gene1231	28	27	32
gene1232	30	30	40
gene1233	28	23	25
gene1234	22	33	37
gene1235	26	34	21
gene1236	37	29	33
gene1237	37	32	28
gene1238	30	30	20
gene1239	34	29	25
gene1240	30	33	25
gene1241	36	16	31
gene1242	40	29	25
gene1243	28	26	34
gene1244	22	39	23
gene1245	27	29	26
gene1246	33	20	32
gene1247	34	28	24
gene1248	33	26	22
gene1249	27	37	27
gene1250	34	43	18
gene1251	30	17	23
gene1252	25	27	27
gene1253	31	33	30
gene1254	28	24	39
gene1255	29	27	30
gene1256	19	34	25
gene1257	32	30	19
gene1258	36	31	30
gene1259	35	25	31
gene1260	32	24	32
gene1261	16	39	35
gene1262	38	35	32
gene1263	43	31	26
gene1264	27	28	22
gene1265	34	37	28
gene1266	25	43	36
gene1267	29	27	32
gene1268	40	28	28
gene1269	34	36	28
gene1270	30	24	32
gene1271	30	39	38
gene1272	37	33	22
gene1273	21	31	28
gene1274	24	22	24
gene1275	34	33	29
gene1276	30	34	27
gene1277	31	27	29
gene1278	28	26	34
gene1279	41	24	39
gene1280	29	28	28
gene1281	24	20	22
gene1282	32	25	35
gene1283	38	23	24
gene1284	29	36	25
gene1285	30	35	28
gene1286	39	21	31
gene1287	16	33	33
gene1288	35	30	27
gene1289	29	21	23
gene1290	30	21	30
gene1291	31	25	24
gene1292	29	40	24
gene1293	33	28	21
gene1294	35	32	35
gene1295	37	27	25
gene1296	28	31	30
gene1297	34	28	23
gene1298	36	36	27
gene1299	29	34	34
gene1300	23	29	33
gene1301	31	37	26
gene1302	28	30	35
gene1303	30	29	32
gene1304	38	32	34
gene1305	33	35	32
gene1306	24	36	33
gene1307	31	26	42
gene1308	28	35	26
gene1309	28	27	29
gene1310	23	46	23
gene1311	32	23	30
gene1312	31	25	31
gene1313	29	27	23
gene1314	29	35	34
gene1315	33	29	32
gene1316	32	36	37
gene1317	19	36	38
gene1318	32	24	32
gene1319	25	26	37
gene1320	24	24	30
gene1321	26	29	31
gene1322	27	49	35
gene1323	35	39	39
gene1324	20	32	43
gene1325	36	32	36
gene1326	27	23	23
gene1327	38	32	44
gene1328	27	20	41
gene1329	33	20	34
gene1330	30	26	33
gene1331	30	30	27
gene1332	36	38	28
gene1333	23	30	29
gene1334	46	25	25
gene1335	20	27	27
gene1336	34	35	19
gene1337	30	19	30
gene1338	31	28	27
gene1339	31	37	24
gene1340	33	19	29
gene1341	28	29	41
gene1342	27	35	42
gene1343	23	19	33
gene1344	34	35	31
gene1345	19	41	27
gene1346	26	31	35
gene1347	35	29	38
gene1348	21	30	28
gene1349	31	33	27
gene1350	28	30	33
gene1351	36	34	29
gene1352	23	29	25
gene1353	25	20	33
gene1354	31	29	29
gene1355	30	28	32
gene1356	37	32	29
gene1357	31	27	22
